,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
29,29,6.02857142857,15.7428571429,23.2571428571,5.68571428571,37.6571428571,81.8857142857,16.0,21.9428571429,13.2,32.3142857143,17.5428571429,97.3428571429,7.28571428571,13.6857142857,45.5142857143,1,40.0285714286,4.51428571429,13.6285714286,19.2,4.94285714286,34.5714285714,81.4,14.2285714286,19.8,87.8857142857,11.3714285714,28.6571428571,7.22857142857,18.0285714286,13.2857142857,Chicago,2/22/2012_Chicago_Milwaukee,2012-02-22,2.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,35,False,False,False,0,0.496685275645,0.13005984382,0.452439452439,0.128491373117,0.315358361775,0.260300850229,0.195394277739,0.174798174798,0.739699149771,0.684641638225,6.66666666667,20.2121212121,21.0606060606,5.21212121212,35.8787878788,84.6666666667,16.1212121212,20.3636363636,12.7575757576,28.6363636364,19.9696969697,94.5454545455,8.0303030303,13.9090909091,41.3939393939,0,45.1212121212,6.78787878788,19.3333333333,21.8181818182,4.90909090909,36.0,80.5151515152,18.0,23.9090909091,96.7878787879,12.2727272727,32.8484848485,7.60606060606,19.3333333333,15.6363636364,191.333333333,0,Milwaukee,2012-02-22,2.0,Chicago,Chicago,0.0,2,2,20,0,Milwaukee,,2.0,0.0,33,-19,False,False,False,1,0.463135289907,0.129343868706,0.489273616861,0.146584246171,0.279734219269,0.3,0.19040801718,0.223560406473,0.7,0.720265780731,-12.0,-10.5,-105.0,-105.0,188.5,189.0,-105.0,-105.0,671.0,569.0,-850.0,-700.0
30,30,5.94444444444,15.8055555556,23.3055555556,5.80555555556,37.75,82.1111111111,15.9444444444,21.8888888889,13.25,32.3888888889,17.5,97.3888888889,7.38888888889,13.6666666667,45.6388888889,1,40.2222222222,4.5,13.5,19.2777777778,5.0,34.6111111111,81.6111111111,14.3611111111,19.8611111111,88.0833333333,11.4166666667,28.8055555556,7.25,18.0277777778,13.3055555556,Chicago,2/28/2012_Chicago_New Orleans,2012-02-28,6.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,36,False,False,False,0,0.495940460081,0.129653834802,0.451667801225,0.128363168614,0.315059445178,0.260621433101,0.194181326116,0.175970047651,0.739378566899,0.684940554822,3.97058823529,12.3529411765,19.8823529412,4.91176470588,34.5,78.8529411765,15.3823529412,20.6470588235,11.8529411765,30.0294117647,20.7647058824,88.3529411765,7.55882352941,14.6176470588,41.8823529412,0,40.8235294118,5.97058823529,19.3823529412,19.8235294118,5.94117647059,34.6176470588,77.5882352941,18.1764705882,23.7647058824,93.3823529412,10.8529411765,29.9705882353,7.88235294118,18.3529411765,13.6176470588,181.735294118,0,New Orleans,2012-02-28,6.0,Chicago,Chicago,0.0,2,2,20,0,Cleveland,,3.0,-1.0,34,-4,False,False,False,1,0.462700484894,0.142534300005,0.484647460197,0.133949752931,0.283403656821,0.265467625899,0.195076464006,0.23426838514,0.734532374101,0.716596343179,-12.5,-13.5,-110.0,100.0,179.0,180.0,-105.0,-105.0,1075.0,1100.0,-1600.0,-1625.0
31,31,5.97297297297,15.7837837838,23.1081081081,5.72972972973,37.7297297297,82.2702702703,15.9189189189,21.8648648649,13.2432432432,32.5135135135,17.4324324324,97.3513513514,7.37837837838,13.7027027027,45.7567567568,1,40.2702702703,4.59459459459,13.6756756757,19.2972972973,5.0,34.6756756757,81.7297297297,14.1621621622,19.6486486486,88.1081081081,11.3783783784,28.8918918919,7.27027027027,18.0540540541,13.3243243243,Chicago,2/29/2012_San Antonio_Chicago,2012-02-29,6.0,San Antonio,0.0,2,0,Chicago,,2.0,0.0,37,True,True,False,0,0.494908015769,0.129768413293,0.452380952381,0.128489814641,0.314304041052,0.259236453202,0.193495400788,0.17328042328,0.740763546798,0.685695958948,7.97142857143,20.2285714286,22.2285714286,4.4,37.7428571429,82.3428571429,15.5428571429,21.3142857143,9.94285714286,31.3714285714,17.2285714286,99.0,7.02857142857,12.8571428571,41.3142857143,0,42.2,6.14285714286,17.4571428571,19.4285714286,5.08571428571,37.7142857143,82.8571428571,14.0285714286,18.7142857143,95.6,10.1714285714,32.0285714286,7.51428571429,19.2,13.2857142857,194.6,1,San Antonio,2012-02-29,1.0,San Antonio,San Antonio,0.0,2,2,20,0,Denver,,1.0,1.0,35,-7,False,False,False,1,0.506766134629,0.122942757852,0.49224137931,0.12728566736,0.236895847515,0.244841815681,0.188757807078,0.169310344828,0.755158184319,0.763104152485,-2.0,-2.0,-107.0,-103.0,190.5,192.5,-101.0,-109.0,118.0,111.0,-130.0,-123.0
32,32,6.07894736842,15.8947368421,23.3157894737,5.63157894737,37.9736842105,82.4473684211,15.7105263158,21.6052631579,13.2368421053,32.3947368421,17.3947368421,97.7368421053,7.42105263158,13.6052631579,45.6315789474,1,40.0789473684,4.71052631579,13.8947368421,19.3684210526,5.0,34.6842105263,81.6842105263,14.1052631579,19.5526315789,88.1842105263,11.3421052632,28.7368421053,7.26315789474,17.9473684211,13.3421052632,Chicago,3/2/2012_Cleveland_Chicago,2012-03-02,2.0,Cleveland,0.0,2,1,San Antonio,,2.0,1.0,38,False,False,False,0,0.497446536866,0.128887825211,0.453447164948,0.128748171624,0.315360501567,0.259326113117,0.190552186403,0.172680412371,0.740673886883,0.684639498433,6.94117647059,19.3529411765,20.3823529412,4.67647058824,34.4705882353,81.1176470588,17.7352941176,25.4705882353,13.1176470588,30.1470588235,21.0882352941,93.6176470588,7.5,14.9117647059,43.2647058824,0,41.5588235294,6.44117647059,18.0,22.7058823529,5.94117647059,37.0882352941,81.7647058824,17.4705882353,23.1176470588,98.0882352941,11.0882352941,30.4705882353,7.5,21.4411764706,13.7058823529,191.705882353,1,Cleveland,2012-03-02,2.0,Cleveland,Cleveland,0.0,3,3,20,0,New York,,3.0,0.0,34,-21,False,False,False,1,0.467730239304,0.139054974712,0.492985611511,0.12973851842,0.300944669366,0.268901569187,0.218636693256,0.213669064748,0.731098430813,0.699055330634,8.5,10.0,-101.0,-109.0,190.0,187.0,100.0,-110.0,-400.0,-600.0,346.0,498.0
33,33,6.10256410256,15.8974358974,23.2564102564,5.64102564103,38.0,82.4358974359,15.5897435897,21.4615384615,13.1282051282,32.4871794872,17.4102564103,97.6923076923,7.28205128205,13.5897435897,45.6153846154,1,40.3333333333,4.61538461538,13.8205128205,19.5384615385,4.97435897436,34.7692307692,82.0769230769,14.1025641026,19.4871794872,88.2564102564,11.5128205128,28.8205128205,7.20512820513,17.8717948718,13.1282051282,Chicago,3/4/2012_Philadelphia_Chicago,2012-03-04,2.0,Philadelphia,0.0,2,1,Cleveland,,3.0,0.0,39,False,False,False,0,0.497978227061,0.128850941341,0.451733833177,0.126500963582,0.312958435208,0.261655011655,0.189113530327,0.171821305842,0.738344988345,0.687041564792,5.60526315789,15.3157894737,21.9210526316,4.78947368421,37.5526315789,83.8157894737,13.4473684211,18.2105263158,10.1578947368,32.9210526316,17.7631578947,94.1578947368,8.55263157895,10.1052631579,43.0789473684,0,44.6842105263,5.05263157895,15.9736842105,18.4736842105,4.5,33.6052631579,80.6578947368,14.9736842105,20.5,87.2368421053,11.2368421053,33.4473684211,5.36842105263,16.3947368421,13.6578947368,181.394736842,1,Philadelphia,2012-03-04,2.0,Philadelphia,Philadelphia,0.0,3,3,21,0,Philadelphia,0.0,3.0,0.0,38,-5,False,False,False,1,0.48147566719,0.099135660956,0.447960848287,0.13217003331,0.232951116476,0.254469606675,0.16043956044,0.185644371941,0.745530393325,0.767048883524,4.0,3.5,-105.0,-105.0,180.0,180.5,-104.0,-106.0,-177.0,-161.0,159.0,145.0
34,34,6.175,15.875,23.175,5.7,37.875,82.325,15.625,21.6,13.25,32.725,17.45,97.55,7.225,13.65,45.975,1,40.125,4.575,13.875,19.5,5.025,34.575,82.0,14.125,19.55,87.85,11.4,28.725,7.3,17.875,12.975,Chicago,3/5/2012_Chicago_Indiana,2012-03-05,2.0,Chicago,0.0,2,0,Philadelphia,,3.0,-1.0,40,True,True,False,0,0.497570604312,0.129409645522,0.449542682927,0.125269123454,0.315664085765,0.25835694051,0.189796538111,0.172256097561,0.74164305949,0.684335914235,5.66666666667,15.5555555556,18.0555555556,5.63888888889,34.6666666667,81.0833333333,20.2222222222,26.0277777778,12.6111111111,31.5277777778,21.4444444444,95.2222222222,8.36111111111,13.8055555556,44.1388888889,0,42.8888888889,6.33333333333,18.5277777778,19.25,6.11111111111,34.0833333333,80.0555555556,17.3888888889,24.0277777778,91.8888888889,12.0277777778,30.8611111111,6.63888888889,21.5,15.3333333333,187.111111111,0,Indiana,2012-03-05,1.0,Chicago,Indianapolis,,2,3,19,-1,New Orleans,,2.0,0.0,36,-20,False,False,False,1,0.462487153135,0.129823314909,0.465301873699,0.144707177686,0.290095846645,0.276147959184,0.249400479616,0.217210270645,0.723852040816,0.709904153355,-7.0,-7.0,-106.0,-104.0,186.0,190.0,-103.0,-107.0,264.0,260.0,-300.0,-295.0
35,35,6.14634146341,15.8780487805,23.243902439,5.73170731707,38.0,82.3414634146,15.6097560976,21.487804878,13.3170731707,32.5853658537,17.3902439024,97.756097561,7.19512195122,13.7317073171,45.9024390244,1,40.0,4.58536585366,13.9024390244,19.7317073171,5.0,34.756097561,82.1463414634,14.1463414634,19.5365853659,88.243902439,11.512195122,28.487804878,7.41463414634,17.8048780488,12.9024390244,Chicago,3/7/2012_Milwaukee_Chicago,2012-03-07,2.0,Milwaukee,0.0,2,0,Chicago,,2.0,0.0,41,False,False,False,0,0.498815165877,0.130124068561,0.451009501188,0.124486991227,0.318553092182,0.261061946903,0.189573459716,0.172209026128,0.738938053097,0.681446907818,6.5641025641,19.8974358974,21.6153846154,4.92307692308,36.1538461538,85.1538461538,16.7179487179,21.0769230769,12.9487179487,28.5641025641,19.7948717949,95.5897435897,8.15384615385,13.8717948718,41.5128205128,0,45.5641025641,7.02564102564,19.5641025641,22.0256410256,5.0,36.641025641,81.4102564103,17.7948717949,23.5897435897,98.1025641026,12.7435897436,32.8205128205,7.48717948718,19.2820512821,15.7948717949,193.692307692,1,Milwaukee,2012-03-07,2.0,Milwaukee,Milwaukee,0.0,2,2,19,0,Milwaukee,0.0,2.0,0.0,39,-2,False,False,False,1,0.463113520024,0.128087355103,0.493228346457,0.146813480147,0.282913165266,0.308504034761,0.196326407709,0.218582677165,0.691495965239,0.717086834734,8.0,7.5,101.0,-111.0,195.0,194.5,-108.0,-102.0,-330.0,-300.0,289.0,264.0
36,36,6.11904761905,16.0238095238,23.2857142857,5.69047619048,37.9285714286,82.4285714286,15.6904761905,21.5952380952,13.3571428571,32.4047619048,17.5238095238,97.6666666667,7.2619047619,13.5714285714,45.7619047619,0,40.2142857143,4.7380952381,14.1904761905,19.6666666667,4.97619047619,34.6904761905,82.0,14.380952381,19.8095238095,88.5,11.6428571429,28.5714285714,7.30952380952,17.7857142857,12.9523809524,Chicago,3/8/2012_Chicago_Orlando,2012-03-08,2.0,Chicago,0.0,2,0,Milwaukee,,2.0,0.0,42,True,True,False,0,0.497255921433,0.12863681089,0.451945412311,0.124940285893,0.318568994889,0.264324324324,0.190352397458,0.17537746806,0.735675675676,0.681431005111,10.3414634146,26.6341463415,20.4390243902,4.21951219512,33.9512195122,77.5609756098,15.6829268293,24.1951219512,11.3170731707,32.1219512195,18.1707317073,93.9268292683,6.36585365854,14.512195122,43.4390243902,1,41.9024390244,6.14634146341,18.1219512195,20.1219512195,4.39024390244,35.243902439,81.1463414634,15.0487804878,19.756097561,91.6829268293,10.6341463415,31.2682926829,7.68292682927,20.8536585366,12.756097561,185.609756098,0,Orlando,2012-03-08,1.0,Chicago,Chicago,0.0,2,3,19,-1,Charlotte,,3.0,-1.0,41,5,False,False,False,1,0.504402515723,0.141280499967,0.472197174632,0.124334347661,0.265750286369,0.248716486024,0.202201257862,0.185452359483,0.751283513976,0.734249713631,-6.5,-6.0,-105.0,-105.0,183.5,182.0,-105.0,-105.0,218.0,222.0,-245.0,-250.0
37,37,6.13953488372,16.0697674419,23.4651162791,5.6976744186,38.0465116279,82.3023255814,15.7441860465,21.6511627907,13.3720930233,32.3023255814,17.5348837209,97.976744186,7.27906976744,13.5813953488,45.6744186047,1,40.0,4.62790697674,13.9302325581,19.7674418605,4.95348837209,34.8139534884,82.0697674419,14.4418604651,19.8604651163,88.6976744186,11.6976744186,28.3023255814,7.3488372093,17.6976744186,12.9534883721,Chicago,3/10/2012_Chicago_Utah,2012-03-10,1.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,43,False,False,False,0,0.499576151455,0.128843234848,0.452394446019,0.124838628703,0.320870535714,0.265856236786,0.191296976547,0.175970529895,0.734143763214,0.679129464286,3.6,12.05,20.95,5.675,37.225,82.325,18.65,24.775,12.75,29.7,21.95,96.7,8.275,13.55,42.45,0,40.8,6.05,17.8,20.025,5.875,36.25,79.15,19.425,25.725,97.975,11.2,29.6,7.55,20.65,14.1,194.675,0,Utah,2012-03-10,2.0,Chicago,Salt Lake City,,2,1,19,1,Philadelphia,,3.0,-1.0,40,-14,True,True,True,1,0.474035833586,0.126901176294,0.496209728364,0.134839197085,0.30106257379,0.273838630807,0.226541147889,0.24542008844,0.726161369193,0.69893742621,-10.5,-10.0,-101.0,-109.0,190.0,191.0,-105.0,-105.0,590.0,597.0,-730.0,-740.0
38,38,6.11363636364,16.0227272727,23.5,5.68181818182,38.0909090909,82.5454545455,15.8181818182,21.7954545455,13.5681818182,32.3409090909,17.6136363636,98.1136363636,7.27272727273,13.5454545455,45.9090909091,1,39.9545454545,4.59090909091,13.8636363636,19.7954545455,5.13636363636,34.8636363636,82.0227272727,14.6136363636,20.1136363636,88.9318181818,11.6363636364,28.3181818182,7.34090909091,17.7727272727,12.9545454545,Chicago,3/12/2012_Chicago_New York,2012-03-12,1.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,44,False,False,False,0,0.498485682819,0.128173145575,0.453034081463,0.124770160231,0.323928377645,0.264599483204,0.191629955947,0.178165696869,0.735400516796,0.676071622355,6.85714285714,21.9761904762,19.7857142857,4.30952380952,35.4285714286,81.3095238095,18.9761904762,25.2380952381,11.1904761905,30.5952380952,21.2142857143,96.6904761905,9.52380952381,15.880952381,41.7857142857,0,42.5952380952,6.7380952381,18.0714285714,19.8095238095,5.07142857143,35.9523809524,80.4523809524,17.8333333333,24.0238095238,96.4761904762,10.8095238095,31.7857142857,8.66666666667,22.4761904762,16.3095238095,193.166666667,0,New York,2012-03-12,2.0,Chicago,Chicago,0.0,2,3,22,-1,New York,,3.0,-1.0,42,-5,True,True,False,1,0.477891654466,0.146644974057,0.488754069251,0.151953433482,0.260387811634,0.261069580219,0.233382137628,0.221663213969,0.738930419781,0.739612188366,-8.5,-8.0,-103.0,-107.0,197.5,198.5,100.0,-110.0,380.0,346.0,-444.0,-400.0
39,39,6.2,16.0888888889,23.4222222222,5.73333333333,38.0444444444,82.4222222222,16.0,21.8888888889,13.5777777778,32.4222222222,17.6888888889,98.2888888889,7.17777777778,13.5777777778,46.0,1,39.8222222222,4.62222222222,13.8222222222,19.7333333333,5.13333333333,34.9333333333,82.0888888889,14.7333333333,20.1777777778,89.2222222222,11.6222222222,28.2,7.35555555556,17.8888888889,12.8888888889,Chicago,3/14/2012_Chicago_Miami,2012-03-14,1.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,45,False,False,False,0,0.499191156646,0.128539571675,0.453708716838,0.124103459491,0.325,0.263874873865,0.194122404961,0.179480238224,0.736125126135,0.675,5.95238095238,15.0952380952,20.9285714286,5.2619047619,38.4523809524,79.6428571429,19.6428571429,25.1666666667,10.3095238095,31.9523809524,20.4523809524,102.5,8.88095238095,14.7142857143,42.2619047619,0,40.0476190476,7.95238095238,21.6904761905,19.7142857143,4.35714285714,34.5714285714,81.0952380952,17.1666666667,23.619047619,94.2619047619,11.7619047619,28.2857142857,8.33333333333,20.9761904762,16.0,196.761904762,0,Miami,2012-03-14,2.0,Chicago,Chicago,0.0,2,3,19,-1,Orlando,,3.0,-1.0,42,-4,True,True,False,1,0.520179372197,0.139563874185,0.47533763946,0.148854353104,0.267119062307,0.269063180828,0.2466367713,0.211685261304,0.730936819172,0.732880937693,-3.0,3.0,-109.0,-101.0,191.5,189.0,-103.0,-107.0,129.0,-154.0,-143.0,139.0
40,40,6.23913043478,16.3260869565,23.3695652174,5.69565217391,38.0,82.4782608696,15.847826087,21.652173913,13.6739130435,32.3043478261,17.6304347826,98.0869565217,7.08695652174,13.4782608696,45.9782608696,0,39.7173913043,4.76086956522,13.9782608696,19.6739130435,5.08695652174,35.0217391304,82.0217391304,14.652173913,20.0,89.4565217391,11.5652173913,28.152173913,7.26086956522,17.8260869565,12.7826086957,Chicago,3/16/2012_Chicago_Portland,2012-03-16,2.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,46,False,False,False,0,0.498550342646,0.127776037459,0.456003180493,0.123379075916,0.326923076923,0.263627353816,0.192145492884,0.178637688842,0.736372646184,0.673076923077,6.61363636364,19.8863636364,20.8636363636,5.25,36.5227272727,81.8181818182,17.5,22.1590909091,10.9545454545,30.5227272727,20.0681818182,97.1590909091,8.34090909091,14.0,41.4772727273,1,42.25,6.25,18.4090909091,20.1818181818,4.56818181818,35.9545454545,80.1136363636,16.8863636364,23.0,95.0454545455,11.0454545455,31.2045454545,7.61363636364,20.6136363636,14.7045454545,192.204545455,0,Portland,2012-03-16,2.0,Chicago,Chicago,0.0,2,0,21,2,New York,,3.0,-1.0,44,11,False,False,False,1,0.486805555556,0.132615715823,0.48780141844,0.140125788343,0.259838274933,0.265718972116,0.213888888889,0.210780141844,0.734281027884,0.740161725067,-9.0,-8.5,-105.0,-105.0,192.0,194.0,-107.0,-103.0,423.0,365.0,-500.0,-425.0
41,41,6.23404255319,16.4255319149,23.1914893617,5.74468085106,37.8510638298,82.3617021277,15.9574468085,21.8510638298,13.7446808511,32.3829787234,17.4893617021,97.8936170213,7.06382978723,13.4893617021,46.1276595745,1,39.7021276596,4.72340425532,13.9574468085,19.5957446809,5.0,34.9787234043,81.9574468085,14.5744680851,19.8936170213,89.2553191489,11.5106382979,28.1914893617,7.27659574468,17.8723404255,12.7659574468,Chicago,3/17/2012_Chicago_Philadelphia,2012-03-17,1.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,47,True,False,False,0,0.497416688194,0.127903035781,0.455607476636,0.123370481556,0.327752409944,0.262239457101,0.19374838543,0.177829698858,0.737760542899,0.672247590056,5.51111111111,15.0666666667,21.7555555556,4.84444444444,37.6,83.8444444444,13.4222222222,18.2666666667,10.4444444444,32.9111111111,17.7555555556,94.1333333333,8.55555555556,10.3555555556,43.3555555556,0,44.3555555556,5.02222222222,15.8444444444,18.5777777778,4.82222222222,33.6888888889,80.5333333333,15.4222222222,20.9333333333,87.8222222222,11.2,33.1555555556,5.55555555556,16.1111111111,13.4888888889,181.955555556,0,Philadelphia,2012-03-17,1.0,Chicago,Chicago,0.0,2,3,22,-1,Philadelphia,,3.0,-1.0,45,-9,True,True,False,1,0.481314603764,0.101289374614,0.449503311258,0.130664646065,0.239551478084,0.253904282116,0.160084813146,0.191501103753,0.746095717884,0.760448521916,-6.0,-4.0,-113.0,102.0,185.0,186.5,-105.0,-105.0,184.0,184.0,-205.0,-205.0
42,42,6.25,16.4583333333,23.1041666667,5.6875,37.7916666667,82.2916666667,15.7916666667,21.625,13.6875,32.4791666667,17.4791666667,97.625,7.125,13.5,46.1666666667,1,39.6666666667,4.70833333333,14.0833333333,19.375,5.0,34.75,81.6666666667,14.4166666667,19.8541666667,88.625,11.4791666667,28.1875,7.3125,17.75,12.875,Chicago,3/19/2012_Orlando_Chicago,2012-03-19,1.0,Orlando,0.0,2,1,Chicago,,2.0,1.0,48,False,False,False,0,0.497215189873,0.128197011902,0.454336734694,0.12466413304,0.326865671642,0.261137440758,0.191898734177,0.176530612245,0.738862559242,0.673134328358,10.1489361702,26.5531914894,20.2127659574,4.23404255319,34.0,77.2127659574,15.4468085106,24.0,10.9787234043,32.0,17.8085106383,93.5957446809,6.6170212766,14.6808510638,42.9787234043,0,41.7872340426,6.14893617021,18.085106383,20.0425531915,4.27659574468,35.4042553191,81.2553191489,14.9361702128,19.4468085106,91.8936170213,10.5319148936,31.2553191489,7.89361702128,20.7446808511,12.6808510638,185.489361702,1,Orlando,2012-03-19,2.0,Orlando,Orlando,0.0,3,3,22,0,Miami,,3.0,0.0,47,-26,True,True,False,1,0.506062276109,0.143292657601,0.473553286201,0.123724352108,0.259949622166,0.247623811906,0.200055111601,0.183817753339,0.752376188094,0.740050377834,1.0,-2.0,100.0,-110.0,184.0,183.5,102.0,-113.0,-102.0,118.0,-108.0,-130.0
43,43,6.26530612245,16.4489795918,23.0408163265,5.67346938776,37.7551020408,82.2857142857,15.7755102041,21.6530612245,13.6530612245,32.5714285714,17.3469387755,97.5510204082,7.08163265306,13.5102040816,46.2244897959,1,39.693877551,4.63265306122,13.9591836735,19.4489795918,4.95918367347,34.7551020408,81.7346938776,14.3469387755,19.6734693878,88.4897959184,11.4285714286,28.2653061224,7.36734693878,17.7551020408,12.7959183673,Chicago,3/21/2012_Toronto_Chicago,2012-03-21,1.0,Toronto,0.0,2,1,Orlando,,3.0,0.0,49,False,False,False,0,0.496899801587,0.12827369188,0.453558052434,0.124007151672,0.32570593963,0.25974025974,0.191716269841,0.175530586767,0.74025974026,0.67429406037,5.3829787234,16.2553191489,21.1063829787,4.97872340426,34.3617021277,78.2553191489,16.5744680851,21.5531914894,10.170212766,30.9361702128,24.2340425532,90.6808510638,7.02127659574,14.7446808511,41.1063829787,0,41.170212766,6.25531914894,18.4255319149,19.5531914894,4.76595744681,33.8510638298,77.5319148936,21.0212765957,28.0638297872,94.9787234043,10.1914893617,30.9787234043,7.27659574468,18.7234042553,13.1063829787,185.659574468,1,Toronto,2012-03-21,2.0,Toronto,Toronto,0.0,3,3,20,0,New York,,3.0,0.0,47,-12,True,True,False,1,0.473491027732,0.143873839459,0.476948408342,0.12726326141,0.247156153051,0.247801345059,0.211799891245,0.271130625686,0.752198654941,0.752843846949,6.5,7.0,-103.0,-107.0,186.0,183.5,100.0,-110.0,-295.0,-315.0,260.0,277.0
44,44,6.2,16.58,23.04,5.72,37.82,82.7,15.8,21.74,13.8,32.38,17.38,97.64,7.18,13.42,46.18,1,40.06,4.6,13.96,19.44,5.08,34.84,81.84,14.46,19.78,88.74,11.64,28.42,7.3,17.8,12.9,Chicago,3/24/2012_Chicago_Toronto,2012-03-24,1.0,Chicago,0.0,2,0,Toronto,,3.0,-1.0,50,False,False,False,0,0.494800483676,0.12698040225,0.453812316716,0.124706118914,0.326859308385,0.264425261245,0.191051995163,0.176686217009,0.735574738755,0.673140691615,5.24489795918,16.1428571429,21.0816326531,5.12244897959,34.5306122449,78.5306122449,16.693877551,21.7142857143,10.4489795918,31.1020408163,24.0816326531,91.0,6.95918367347,14.8571428571,41.5510204082,0,41.1836734694,6.16326530612,18.7142857143,19.6734693878,4.85714285714,33.9591836735,78.2040816327,20.7142857143,27.8163265306,94.7959183673,10.4081632653,30.7755102041,7.38775510204,18.7551020408,13.2040816327,185.795918367,0,Toronto,2012-03-24,3.0,Chicago,Chicago,0.0,2,3,21,-1,Toronto,,3.0,-1.0,49,-1,True,True,False,1,0.473102910603,0.144325318784,0.473643006263,0.127394304077,0.253465346535,0.250737463127,0.212577962578,0.26487473904,0.749262536873,0.746534653465,-13.0,-12.5,-116.0,105.0,184.0,182.0,-104.0,-106.0,975.0,752.0,-1400.0,-975.0
45,45,6.33333333333,16.6470588235,23.0588235294,5.82352941176,37.7647058824,82.5294117647,15.6470588235,21.5294117647,13.6274509804,32.2745098039,17.3333333333,97.5098039216,7.09803921569,13.4509803922,45.9019607843,0,40.1568627451,4.66666666667,14.0,19.5294117647,5.11764705882,35.0196078431,81.9607843137,14.4117647059,19.7058823529,89.1176470588,11.6862745098,28.4705882353,7.35294117647,17.6862745098,12.8235294118,Chicago,3/26/2012_Chicago_Denver,2012-03-26,1.0,Chicago,0.0,2,0,Chicago,0.0,2.0,0.0,51,False,False,False,0,0.495961035876,0.127553866407,0.455741626794,0.12395284485,0.323707498836,0.265834076717,0.189593727726,0.175837320574,0.734165923283,0.676292501164,6.6,20.26,23.58,5.16,38.38,81.64,20.36,27.66,11.14,32.36,19.52,103.72,8.44,15.34,43.5,1,40.44,8.56,22.34,23.48,6.5,38.92,84.4,15.86,20.7,102.26,10.52,29.92,8.18,22.6,15.0,205.98,0,Denver,2012-03-26,2.0,Chicago,Chicago,0.0,2,1,18,1,Minneapolis,,2.0,0.0,50,17,True,True,False,1,0.510534051935,0.140540025506,0.511848341232,0.138238655214,0.271310277642,0.245335820896,0.24938755512,0.187914691943,0.754664179104,0.728689722358,-8.0,-8.0,-107.0,-103.0,199.0,198.5,-105.0,-105.0,318.0,305.0,-365.0,-350.0
