,+/1,3P,3PA,AST,BLK,Date,FG,FGA,FT,FTA,Game_Id,ORB,Opponent,PF,PTS,STL,TOV,TRB,Team,minutes,name,opp_score,result,started,team_score
2013,,,,,,4/11/2017,,,,,4/11/2017_LA Lakers_New Orleans,,LA Lakers,,,,,,New Orleans,DNP,DeMarcus Cousins,108,loser,False,96
2014,,,,,,4/11/2017,,,,,4/11/2017_LA Lakers_New Orleans,,LA Lakers,,,,,,New Orleans,DNP,Anthony Davis,108,loser,False,96
2015,+5,1,2,2,0,4/11/2017,2,7,2,2,4/11/2017_New Orleans_LA Lakers,0,New Orleans,1,7,1,0,8,LA Lakers,30:53,Larry Nance Jr.,96,winner,True,108
2016,+8,0,2,6,0,4/11/2017,6,16,3,5,4/11/2017_New Orleans_LA Lakers,3,New Orleans,1,15,2,1,5,LA Lakers,28:24,Brandon Ingram,96,winner,True,108
2017,-5,3,5,3,0,4/11/2017,5,8,2,2,4/11/2017_New Orleans_LA Lakers,0,New Orleans,1,15,1,2,3,LA Lakers,25:04,Jordan Clarkson,96,winner,True,108
2018,+10,4,10,1,0,4/11/2017,7,17,0,0,4/11/2017_New Orleans_LA Lakers,1,New Orleans,1,18,3,1,4,LA Lakers,24:52,Metta World Peace,96,winner,True,108
2019,-2,0,0,2,0,4/11/2017,4,7,3,4,4/11/2017_New Orleans_LA Lakers,0,New Orleans,4,11,0,0,5,LA Lakers,15:42,Julius Randle,96,winner,True,108
2020,+12,0,3,3,0,4/11/2017,2,5,1,2,4/11/2017_New Orleans_LA Lakers,0,New Orleans,3,5,2,3,1,LA Lakers,28:41,Tyler Ennis,96,winner,False,108
2021,+13,0,0,1,0,4/11/2017,6,8,2,2,4/11/2017_New Orleans_LA Lakers,1,New Orleans,3,14,2,2,2,LA Lakers,28:06,David Nwaba,96,winner,False,108
2022,+5,0,0,5,0,4/11/2017,3,6,1,2,4/11/2017_New Orleans_LA Lakers,2,New Orleans,2,7,2,1,5,LA Lakers,23:36,Corey Brewer,96,winner,False,108
2023,+11,0,0,0,3,4/11/2017,3,9,0,0,4/11/2017_New Orleans_LA Lakers,0,New Orleans,0,6,1,0,9,LA Lakers,20:50,Tarik Black,96,winner,False,108
2024,+3,0,0,1,0,4/11/2017,4,5,2,4,4/11/2017_New Orleans_LA Lakers,1,New Orleans,2,10,1,1,5,LA Lakers,13:52,Thomas Robinson,96,winner,False,108
2025,,,,,,4/11/2017,,,,,4/11/2017_New Orleans_LA Lakers,,New Orleans,,,,,,LA Lakers,DNP,Nick Young,96,winner,False,108
2026,,,,,,4/11/2017,,,,,4/11/2017_New Orleans_LA Lakers,,New Orleans,,,,,,LA Lakers,DNP,Luol Deng,96,winner,False,108
2027,,,,,,4/11/2017,,,,,4/11/2017_New Orleans_LA Lakers,,New Orleans,,,,,,LA Lakers,DNP,Timofey Mozgov,96,winner,False,108
2028,-9,1,5,6,0,4/11/2017,8,16,3,3,4/11/2017_Minnesota_Oklahoma City,3,Minnesota,2,20,0,8,9,Oklahoma City,34:06,Victor Oladipo,98,winner,True,100
2029,+8,1,5,3,0,4/11/2017,6,16,6,6,4/11/2017_Minnesota_Oklahoma City,2,Minnesota,1,19,1,2,9,Oklahoma City,32:21,Domantas Sabonis,98,winner,True,100
2030,-9,0,1,6,0,4/11/2017,1,5,0,0,4/11/2017_Minnesota_Oklahoma City,1,Minnesota,2,2,1,0,2,Oklahoma City,29:56,Semaj Christon,98,winner,True,100
2031,-2,0,0,1,2,4/11/2017,5,6,0,0,4/11/2017_Minnesota_Oklahoma City,6,Minnesota,2,10,2,4,9,Oklahoma City,29:45,Steven Adams,98,winner,True,100
2032,+2,1,4,0,0,4/11/2017,4,12,2,2,4/11/2017_Minnesota_Oklahoma City,0,Minnesota,3,11,0,0,4,Oklahoma City,28:10,Kyle Singler,98,winner,True,100
2033,+6,1,3,3,0,4/11/2017,4,11,3,4,4/11/2017_Minnesota_Oklahoma City,0,Minnesota,3,12,2,0,2,Oklahoma City,23:12,Norris Cole,98,winner,False,100
2034,+4,1,2,1,1,4/11/2017,2,5,1,2,4/11/2017_Minnesota_Oklahoma City,1,Minnesota,5,6,0,0,8,Oklahoma City,21:41,Jerami Grant,98,winner,False,100
2035,+4,0,0,1,0,4/11/2017,3,10,4,8,4/11/2017_Minnesota_Oklahoma City,5,Minnesota,2,10,0,2,8,Oklahoma City,18:15,Enes Kanter,98,winner,False,100
2036,+14,2,2,0,1,4/11/2017,2,3,0,0,4/11/2017_Minnesota_Oklahoma City,0,Minnesota,0,6,1,1,0,Oklahoma City,14:41,Alex Abrines,98,winner,False,100
2037,-8,0,0,1,0,4/11/2017,2,2,0,0,4/11/2017_Minnesota_Oklahoma City,0,Minnesota,1,4,0,0,3,Oklahoma City,7:53,Nick Collison,98,winner,False,100
2038,,,,,,4/11/2017,,,,,4/11/2017_Minnesota_Oklahoma City,,Minnesota,,,,,,Oklahoma City,DNP,Andre Roberson,98,winner,False,100
2039,,,,,,4/11/2017,,,,,4/11/2017_Minnesota_Oklahoma City,,Minnesota,,,,,,Oklahoma City,DNP,Russell Westbrook,98,winner,False,100
2040,,,,,,4/11/2017,,,,,4/11/2017_Minnesota_Oklahoma City,,Minnesota,,,,,,Oklahoma City,DNP,Taj Gibson,98,winner,False,100
2041,+9,2,6,1,0,4/11/2017,10,20,4,4,4/11/2017_Oklahoma City_Minnesota,4,Oklahoma City,2,26,1,1,12,Minnesota,40:22,Karl-Anthony Towns,100,loser,True,98
2042,-2,0,0,3,1,4/11/2017,9,11,1,1,4/11/2017_Oklahoma City_Minnesota,3,Oklahoma City,4,19,2,2,8,Minnesota,38:51,Gorgui Dieng,100,loser,True,98
2043,-5,1,4,4,1,4/11/2017,7,22,3,6,4/11/2017_Oklahoma City_Minnesota,1,Oklahoma City,2,18,2,2,3,Minnesota,37:06,Andrew Wiggins,100,loser,True,98
2044,-1,1,3,10,0,4/11/2017,4,13,5,5,4/11/2017_Oklahoma City_Minnesota,2,Oklahoma City,3,14,1,3,4,Minnesota,35:41,Ricky Rubio,100,loser,True,98
2045,+1,0,3,0,0,4/11/2017,0,4,1,2,4/11/2017_Oklahoma City_Minnesota,0,Oklahoma City,2,1,0,0,2,Minnesota,22:09,Brandon Rush,100,loser,True,98
2046,+3,0,1,3,0,4/11/2017,1,3,0,1,4/11/2017_Oklahoma City_Minnesota,0,Oklahoma City,0,2,1,0,2,Minnesota,17:16,Tyus Jones,100,loser,False,98
2047,0,0,0,1,0,4/11/2017,1,3,0,0,4/11/2017_Oklahoma City_Minnesota,0,Oklahoma City,2,2,2,1,0,Minnesota,17:09,Kris Dunn,100,loser,False,98
2048,-11,1,1,1,0,4/11/2017,3,4,0,2,4/11/2017_Oklahoma City_Minnesota,1,Oklahoma City,1,7,3,1,3,Minnesota,16:47,Omri Casspi,100,loser,False,98
2049,-4,0,2,1,1,4/11/2017,3,6,3,4,4/11/2017_Oklahoma City_Minnesota,0,Oklahoma City,1,9,0,1,1,Minnesota,14:39,Shabazz Muhammad,100,loser,False,98
2050,,,,,,4/11/2017,,,,,4/11/2017_Oklahoma City_Minnesota,,Oklahoma City,,,,,,Minnesota,DNP,Adreian Payne,100,loser,False,98
2051,,,,,,4/11/2017,,,,,4/11/2017_Oklahoma City_Minnesota,,Oklahoma City,,,,,,Minnesota,DNP,Cole Aldrich,100,loser,False,98
2052,,,,,,4/11/2017,,,,,4/11/2017_Oklahoma City_Minnesota,,Oklahoma City,,,,,,Minnesota,DNP,Nemanja Bjelica,100,loser,False,98
2053,,,,,,4/11/2017,,,,,4/11/2017_Oklahoma City_Minnesota,,Oklahoma City,,,,,,Minnesota,DNP,Jordan Hill,100,loser,False,98
2054,-18,2,6,0,2,4/11/2017,8,19,4,8,4/11/2017_Sacramento_Phoenix,1,Sacramento,4,22,1,4,7,Phoenix,40:03,Marquese Chriss,129,loser,True,104
2055,-25,1,2,2,0,4/11/2017,6,19,1,2,4/11/2017_Sacramento_Phoenix,3,Sacramento,2,14,2,0,7,Phoenix,36:52,T.J. Warren,129,loser,True,104
2056,-18,3,8,6,0,4/11/2017,10,25,4,6,4/11/2017_Sacramento_Phoenix,2,Sacramento,0,27,1,1,4,Phoenix,34:48,Tyler Ulis,129,loser,True,104
2057,-24,1,3,4,0,4/11/2017,3,9,3,5,4/11/2017_Sacramento_Phoenix,3,Sacramento,3,10,1,1,4,Phoenix,33:18,Derrick Jones,129,loser,True,104
2058,-16,0,0,1,1,4/11/2017,2,7,0,0,4/11/2017_Sacramento_Phoenix,3,Sacramento,4,4,1,1,7,Phoenix,15:59,Alex Len,129,loser,True,104
2059,-15,0,0,1,0,4/11/2017,7,10,0,0,4/11/2017_Sacramento_Phoenix,2,Sacramento,4,14,1,0,11,Phoenix,27:50,Alan Williams,129,loser,False,104
2060,-8,0,7,2,0,4/11/2017,2,11,1,1,4/11/2017_Sacramento_Phoenix,1,Sacramento,5,5,0,0,4,Phoenix,21:21,Dragan Bender,129,loser,False,104
2061,-1,1,4,3,0,4/11/2017,2,7,0,0,4/11/2017_Sacramento_Phoenix,0,Sacramento,1,5,1,1,0,Phoenix,18:41,Ronnie Price,129,loser,False,104
2062,0,0,0,0,0,4/11/2017,1,2,1,2,4/11/2017_Sacramento_Phoenix,3,Sacramento,0,3,0,1,4,Phoenix,11:08,Elijah Millsap,129,loser,False,104
2063,+23,4,8,0,0,4/11/2017,12,20,2,3,4/11/2017_Phoenix_Sacramento,1,Phoenix,4,30,1,2,5,Sacramento,32:33,Buddy Hield,104,winner,True,129
2064,+15,1,1,12,0,4/11/2017,6,10,9,10,4/11/2017_Phoenix_Sacramento,1,Phoenix,3,22,1,3,10,Sacramento,30:34,Ty Lawson,104,winner,True,129
2065,+4,2,2,5,0,4/11/2017,4,7,0,0,4/11/2017_Phoenix_Sacramento,1,Phoenix,1,10,1,1,3,Sacramento,27:29,Garrett Temple,104,winner,True,129
2066,+27,0,0,2,0,4/11/2017,3,7,6,8,4/11/2017_Phoenix_Sacramento,2,Phoenix,4,12,0,0,6,Sacramento,26:19,Skal Labissiere,104,winner,True,129
2067,+15,0,0,2,0,4/11/2017,6,12,1,2,4/11/2017_Phoenix_Sacramento,0,Phoenix,2,13,2,1,5,Sacramento,20:35,Willie Cauley-Stein,104,winner,True,129
2068,+21,0,2,1,0,4/11/2017,3,7,7,9,4/11/2017_Phoenix_Sacramento,0,Phoenix,3,13,1,1,10,Sacramento,27:06,Ben McLemore,104,winner,False,129
2069,+11,0,2,2,0,4/11/2017,2,7,0,0,4/11/2017_Phoenix_Sacramento,0,Phoenix,4,4,0,1,2,Sacramento,27:02,Langston Galloway,104,winner,False,129
2070,+11,0,0,1,1,4/11/2017,5,9,3,4,4/11/2017_Phoenix_Sacramento,2,Phoenix,2,13,0,4,7,Sacramento,26:43,Georgios Papagiannis,104,winner,False,129
2071,-2,2,4,3,1,4/11/2017,2,4,6,7,4/11/2017_Phoenix_Sacramento,1,Phoenix,0,12,1,0,7,Sacramento,21:41,Anthony Tolliver,104,winner,False,129
2072,-19,2,4,4,1,4/12/2017,6,15,0,1,4/12/2017_Boston_Milwaukee,2,Boston,4,14,2,5,3,Milwaukee,40:26,Rashad Vaughn,112,loser,True,94
2073,-12,0,3,2,2,4/12/2017,7,17,1,1,4/12/2017_Boston_Milwaukee,1,Boston,2,15,3,1,5,Milwaukee,34:56,Michael Beasley,112,loser,True,94
2074,-4,0,2,3,3,4/12/2017,3,8,3,3,4/12/2017_Boston_Milwaukee,3,Boston,2,9,0,3,6,Milwaukee,26:40,Thon Maker,112,loser,True,94
2075,+1,1,2,3,1,4/12/2017,5,10,0,0,4/12/2017_Boston_Milwaukee,2,Boston,0,11,1,0,5,Milwaukee,23:19,Malcolm Brogdon,112,loser,True,94
2076,-7,0,0,1,0,4/12/2017,4,6,0,0,4/12/2017_Boston_Milwaukee,1,Boston,1,8,0,0,3,Milwaukee,13:59,John Henson,112,loser,True,94
2077,-18,0,2,5,2,4/12/2017,1,4,1,2,4/12/2017_Boston_Milwaukee,0,Boston,3,3,0,3,7,Milwaukee,32:15,Gary Payton,112,loser,False,94
2078,-15,1,5,2,0,4/12/2017,2,8,2,2,4/12/2017_Boston_Milwaukee,0,Boston,4,7,0,0,3,Milwaukee,27:52,Mirza Teletovic,112,loser,False,94
2079,-15,2,3,2,0,4/12/2017,5,7,3,3,4/12/2017_Boston_Milwaukee,0,Boston,3,15,0,2,5,Milwaukee,17:10,Spencer Hawes,112,loser,False,94
2080,+4,0,2,4,0,4/12/2017,3,7,4,5,4/12/2017_Boston_Milwaukee,0,Boston,1,10,0,3,6,Milwaukee,16:51,Greg Monroe,112,loser,False,94
2081,-5,0,0,0,0,4/12/2017,1,2,0,0,4/12/2017_Boston_Milwaukee,0,Boston,0,2,0,0,0,Milwaukee,6:32,Jason Terry,112,loser,False,94
2082,+14,0,3,1,0,4/12/2017,4,9,0,0,4/12/2017_Milwaukee_Boston,0,Milwaukee,1,8,1,0,2,Boston,30:42,Avery Bradley,94,winner,True,112
2083,+10,3,7,2,0,4/12/2017,6,12,1,2,4/12/2017_Milwaukee_Boston,0,Milwaukee,1,16,3,1,5,Boston,30:22,Jae Crowder,94,winner,True,112
2084,+3,2,6,8,1,4/12/2017,3,11,5,6,4/12/2017_Milwaukee_Boston,2,Milwaukee,0,13,1,1,4,Boston,22:41,Isaiah Thomas,94,winner,True,112
2085,+10,0,2,2,0,4/12/2017,5,8,2,2,4/12/2017_Milwaukee_Boston,0,Milwaukee,0,12,2,1,6,Boston,21:24,Al Horford,94,winner,True,112
2086,+8,2,2,1,1,4/12/2017,6,7,2,3,4/12/2017_Milwaukee_Boston,2,Milwaukee,4,16,1,0,5,Boston,19:07,Amir Johnson,94,winner,True,112
2087,+21,1,2,8,1,4/12/2017,1,3,2,2,4/12/2017_Milwaukee_Boston,2,Milwaukee,4,5,2,2,5,Boston,27:37,Marcus Smart,94,winner,False,112
2088,+6,2,3,6,0,4/12/2017,3,9,0,0,4/12/2017_Milwaukee_Boston,0,Milwaukee,5,8,0,1,4,Boston,23:03,Kelly Olynyk,94,winner,False,112
2089,+8,0,2,1,0,4/12/2017,5,10,0,1,4/12/2017_Milwaukee_Boston,2,Milwaukee,0,10,1,1,4,Boston,22:05,Jaylen Brown,94,winner,False,112
2090,+16,2,8,1,0,4/12/2017,6,15,4,4,4/12/2017_Milwaukee_Boston,1,Milwaukee,2,18,0,1,6,Boston,21:04,Gerald Green,94,winner,False,112
2091,-4,0,0,0,0,4/12/2017,2,4,1,2,4/12/2017_Milwaukee_Boston,1,Milwaukee,0,5,0,0,2,Boston,10:51,Tyler Zeller,94,winner,False,112
2092,-6,0,1,0,0,4/12/2017,0,2,0,2,4/12/2017_Milwaukee_Boston,1,Milwaukee,0,0,0,0,2,Boston,4:32,Jonas Jerebko,94,winner,False,112
2093,+2,0,1,0,0,4/12/2017,0,1,1,2,4/12/2017_Milwaukee_Boston,0,Milwaukee,0,1,0,0,0,Boston,3:16,James Young,94,winner,False,112
2094,+2,0,0,1,0,4/12/2017,0,0,0,0,4/12/2017_Milwaukee_Boston,0,Milwaukee,0,0,1,0,1,Boston,3:16,Terry Rozier,94,winner,False,112
2095,-14,1,5,2,0,4/12/2017,1,5,2,2,4/12/2017_Chicago_Brooklyn,1,Chicago,4,5,1,1,4,Brooklyn,31:05,Spencer Dinwiddie,112,loser,True,73
2096,-25,0,0,1,1,4/12/2017,2,7,2,2,4/12/2017_Chicago_Brooklyn,2,Chicago,2,6,0,2,8,Brooklyn,30:55,Rondae Hollis-Jefferson,112,loser,True,73
2097,-17,0,4,4,0,4/12/2017,4,11,0,0,4/12/2017_Chicago_Brooklyn,2,Chicago,0,8,1,1,9,Brooklyn,29:50,Justin Hamilton,112,loser,True,73
2098,-22,0,5,2,0,4/12/2017,5,13,0,0,4/12/2017_Chicago_Brooklyn,0,Chicago,1,10,1,2,5,Brooklyn,24:55,Caris LeVert,112,loser,True,73
2099,-18,0,6,2,0,4/12/2017,1,10,0,0,4/12/2017_Chicago_Brooklyn,0,Chicago,1,2,2,1,1,Brooklyn,19:50,Randy Foye,112,loser,True,73
2100,-26,0,2,4,1,4/12/2017,7,11,6,10,4/12/2017_Chicago_Brooklyn,4,Chicago,3,20,1,5,7,Brooklyn,29:03,Archie Goodwin,112,loser,False,73
2101,-22,1,4,2,0,4/12/2017,2,10,0,0,4/12/2017_Chicago_Brooklyn,0,Chicago,3,5,0,3,3,Brooklyn,25:52,Isaiah Whitehead,112,loser,False,73
2102,-20,1,6,0,1,4/12/2017,5,13,4,4,4/12/2017_Chicago_Brooklyn,0,Chicago,0,15,0,1,6,Brooklyn,25:50,K.J. McDaniels,112,loser,False,73
2103,-31,0,1,0,0,4/12/2017,1,6,0,0,4/12/2017_Chicago_Brooklyn,1,Chicago,2,2,2,2,5,Brooklyn,22:40,Andrew Nicholson,112,loser,False,73
2104,,,,,,4/12/2017,,,,,4/12/2017_Chicago_Brooklyn,,Chicago,,,,,,Brooklyn,DNP,Brook Lopez,112,loser,False,73
2105,,,,,,4/12/2017,,,,,4/12/2017_Chicago_Brooklyn,,Chicago,,,,,,Brooklyn,DNP,Trevor Booker,112,loser,False,73
2106,,,,,,4/12/2017,,,,,4/12/2017_Chicago_Brooklyn,,Chicago,,,,,,Brooklyn,DNP,Jeremy Lin,112,loser,False,73
2107,+26,1,3,4,2,4/12/2017,8,19,8,9,4/12/2017_Brooklyn_Chicago,1,Brooklyn,1,25,4,1,6,Chicago,34:51,Jimmy Butler,73,winner,True,112
2108,+12,0,0,1,1,4/12/2017,2,4,5,6,4/12/2017_Brooklyn_Chicago,2,Brooklyn,2,9,0,1,8,Chicago,23:04,Robin Lopez,73,winner,True,112
2109,+23,2,8,2,1,4/12/2017,3,12,1,2,4/12/2017_Brooklyn_Chicago,4,Brooklyn,4,9,3,1,9,Chicago,22:38,Nikola Mirotic,73,winner,True,112
2110,+13,0,0,4,0,4/12/2017,3,9,1,2,4/12/2017_Brooklyn_Chicago,0,Brooklyn,1,7,0,6,2,Chicago,22:29,Dwyane Wade,73,winner,True,112
2111,+10,2,2,5,0,4/12/2017,4,9,0,0,4/12/2017_Brooklyn_Chicago,4,Brooklyn,3,10,1,1,6,Chicago,19:57,Rajon Rondo,73,winner,True,112
2112,+20,5,7,2,0,4/12/2017,8,13,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,3,21,0,0,6,Chicago,28:21,Paul Zipser,73,winner,False,112
2113,+16,1,2,3,0,4/12/2017,5,11,1,2,4/12/2017_Brooklyn_Chicago,2,Brooklyn,1,12,2,1,10,Chicago,25:22,Bobby Portis,73,winner,False,112
2114,+19,1,4,2,0,4/12/2017,2,7,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,0,5,2,1,6,Chicago,22:05,Jerian Grant,73,winner,False,112
2115,+17,0,0,1,0,4/12/2017,1,3,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,2,2,1,0,4,Chicago,18:58,Cristiano Felicio,73,winner,False,112
2116,+10,1,3,1,0,4/12/2017,2,4,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,1,5,1,0,1,Chicago,5:58,Denzel Valentine,73,winner,False,112
2117,+10,0,0,2,0,4/12/2017,1,1,0,0,4/12/2017_Brooklyn_Chicago,1,Brooklyn,0,2,0,0,4,Chicago,5:58,Joffrey Lauvergne,73,winner,False,112
2118,+10,0,0,1,0,4/12/2017,0,0,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,0,0,1,0,0,Chicago,5:58,Michael Carter-Williams,73,winner,False,112
2119,+9,1,1,0,0,4/12/2017,2,3,0,0,4/12/2017_Brooklyn_Chicago,0,Brooklyn,0,5,0,0,0,Chicago,4:21,Anthony Morrow,73,winner,False,112
2120,+6,3,5,2,0,4/12/2017,10,13,2,2,4/12/2017_Cleveland_Toronto,1,Cleveland,2,25,1,0,2,Toronto,34:04,Norman Powell,83,winner,True,98
2121,+11,1,5,4,0,4/12/2017,4,8,4,6,4/12/2017_Cleveland_Toronto,0,Cleveland,1,13,1,4,2,Toronto,17:09,Kyle Lowry,83,winner,True,98
2122,+2,0,3,1,0,4/12/2017,1,5,0,0,4/12/2017_Cleveland_Toronto,0,Cleveland,0,2,0,1,6,Toronto,16:28,DeMarre Carroll,83,winner,True,98
2123,+15,1,1,1,0,4/12/2017,6,10,0,0,4/12/2017_Cleveland_Toronto,3,Cleveland,1,13,1,1,7,Toronto,15:25,Jonas Valanciunas,83,winner,True,98
2124,+2,1,1,0,0,4/12/2017,1,1,0,0,4/12/2017_Cleveland_Toronto,0,Cleveland,0,3,2,0,1,Toronto,14:51,Patrick Patterson,83,winner,True,98
2125,+22,0,1,0,0,4/12/2017,4,8,0,0,4/12/2017_Cleveland_Toronto,2,Cleveland,3,8,1,1,10,Toronto,28:16,Pascal Siakam,83,winner,False,98
2126,+15,1,3,0,0,4/12/2017,3,10,2,4,4/12/2017_Cleveland_Toronto,1,Cleveland,1,9,2,1,1,Toronto,28:07,Delon Wright,83,winner,False,98
2127,-3,0,0,2,1,4/12/2017,3,3,1,2,4/12/2017_Cleveland_Toronto,2,Cleveland,5,7,0,0,5,Toronto,22:53,Jakob Poeltl,83,winner,False,98
2128,+9,0,1,6,0,4/12/2017,2,7,1,2,4/12/2017_Cleveland_Toronto,0,Cleveland,3,5,0,0,4,Toronto,20:37,Fred VanVleet,83,winner,False,98
2129,-3,1,3,1,1,4/12/2017,5,11,0,0,4/12/2017_Cleveland_Toronto,2,Cleveland,1,11,0,0,4,Toronto,17:19,Bruno Caboclo,83,winner,False,98
2130,-5,0,2,2,0,4/12/2017,0,3,0,0,4/12/2017_Cleveland_Toronto,1,Cleveland,1,0,0,0,3,Toronto,12:33,Lucas Nogueira,83,winner,False,98
2131,+2,0,0,0,0,4/12/2017,1,5,0,0,4/12/2017_Cleveland_Toronto,0,Cleveland,0,2,0,0,1,Toronto,6:09,Cory Joseph,83,winner,False,98
2132,+2,0,1,1,0,4/12/2017,0,2,0,0,4/12/2017_Cleveland_Toronto,0,Cleveland,2,0,0,0,2,Toronto,6:09,P.J. Tucker,83,winner,False,98
2133,-8,0,3,3,0,4/12/2017,3,8,5,6,4/12/2017_Toronto_Cleveland,1,Toronto,1,11,2,4,3,Cleveland,29:52,Iman Shumpert,98,loser,True,83
2134,-16,3,4,4,0,4/12/2017,3,6,1,1,4/12/2017_Toronto_Cleveland,0,Toronto,4,10,0,4,3,Cleveland,24:32,Deron Williams,98,loser,True,83
2135,-16,1,6,4,0,4/12/2017,1,9,0,0,4/12/2017_Toronto_Cleveland,0,Toronto,2,3,1,1,2,Cleveland,24:32,J.R. Smith,98,loser,True,83
2136,-17,0,0,0,0,4/12/2017,5,6,0,2,4/12/2017_Toronto_Cleveland,3,Toronto,0,10,1,1,4,Cleveland,18:28,Tristan Thompson,98,loser,True,83
2137,-2,1,2,0,0,4/12/2017,2,4,0,0,4/12/2017_Toronto_Cleveland,0,Toronto,0,5,0,0,1,Cleveland,7:22,Channing Frye,98,loser,True,83
2138,-10,1,12,2,1,4/12/2017,3,16,2,3,4/12/2017_Toronto_Cleveland,1,Toronto,2,9,0,1,6,Cleveland,36:00,James Jones,98,loser,False,83
2139,-2,2,3,3,0,4/12/2017,3,8,2,2,4/12/2017_Toronto_Cleveland,0,Toronto,0,10,0,0,4,Cleveland,27:29,Derrick Williams,98,loser,False,83
2140,-5,1,3,2,0,4/12/2017,1,4,4,5,4/12/2017_Toronto_Cleveland,0,Toronto,1,7,1,1,6,Cleveland,25:35,Richard Jefferson,98,loser,False,83
2141,+4,0,0,1,6,4/12/2017,3,4,0,1,4/12/2017_Toronto_Cleveland,4,Toronto,3,6,0,2,10,Cleveland,24:00,Edy Tavares,98,loser,False,83
2142,+2,0,2,1,0,4/12/2017,3,8,3,4,4/12/2017_Toronto_Cleveland,1,Toronto,1,9,0,1,2,Cleveland,12:00,Dahntay Jones,98,loser,False,83
2143,-5,1,2,0,0,4/12/2017,1,3,0,0,4/12/2017_Toronto_Cleveland,0,Toronto,0,3,0,0,2,Cleveland,10:10,Kyle Korver,98,loser,False,83
2144,,,,,,4/12/2017,,,,,4/12/2017_Toronto_Cleveland,,Toronto,,,,,,Cleveland,DNP,Kyrie Irving,98,loser,False,83
2145,,,,,,4/12/2017,,,,,4/12/2017_Toronto_Cleveland,,Toronto,,,,,,Cleveland,DNP,Kevin Love,98,loser,False,83
2146,-5,2,6,5,1,4/12/2017,5,12,2,2,4/12/2017_Golden State_LA Lakers,0,Golden State,2,14,0,4,0,LA Lakers,38:29,Tyler Ennis,109,loser,True,94
2147,-23,1,6,2,0,4/12/2017,8,16,0,3,4/12/2017_Golden State_LA Lakers,0,Golden State,2,17,1,1,3,LA Lakers,32:07,Jordan Clarkson,109,loser,True,94
2148,+2,1,3,2,1,4/12/2017,6,14,0,0,4/12/2017_Golden State_LA Lakers,5,Golden State,3,13,3,0,11,LA Lakers,30:15,Larry Nance Jr.,109,loser,True,94
2149,-29,0,0,5,0,4/12/2017,5,16,1,2,4/12/2017_Golden State_LA Lakers,1,Golden State,2,11,3,5,5,LA Lakers,29:26,Brandon Ingram,109,loser,True,94
2150,-12,0,0,3,0,4/12/2017,6,10,1,1,4/12/2017_Golden State_LA Lakers,1,Golden State,1,13,0,1,8,LA Lakers,24:27,Julius Randle,109,loser,True,94
2151,+2,0,0,2,0,4/12/2017,2,4,1,2,4/12/2017_Golden State_LA Lakers,0,Golden State,2,5,0,1,3,LA Lakers,25:20,David Nwaba,109,loser,False,94
2152,0,0,0,2,0,4/12/2017,4,8,0,0,4/12/2017_Golden State_LA Lakers,0,Golden State,4,8,4,1,2,LA Lakers,18:02,Corey Brewer,109,loser,False,94
2153,-10,0,0,1,0,4/12/2017,2,5,0,0,4/12/2017_Golden State_LA Lakers,2,Golden State,1,4,0,4,4,LA Lakers,18:01,Thomas Robinson,109,loser,False,94
2154,-8,0,0,0,0,4/12/2017,2,2,2,2,4/12/2017_Golden State_LA Lakers,2,Golden State,3,6,0,1,3,LA Lakers,13:48,Tarik Black,109,loser,False,94
2155,+8,0,2,1,0,4/12/2017,1,6,1,2,4/12/2017_Golden State_LA Lakers,0,Golden State,2,3,2,0,1,LA Lakers,10:05,Metta World Peace,109,loser,False,94
2156,,,,,,4/12/2017,,,,,4/12/2017_Golden State_LA Lakers,,Golden State,,,,,,LA Lakers,DNP,Timofey Mozgov,109,loser,False,94
2157,,,,,,4/12/2017,,,,,4/12/2017_Golden State_LA Lakers,,Golden State,,,,,,LA Lakers,DNP,Nick Young,109,loser,False,94
2158,,,,,,4/12/2017,,,,,4/12/2017_Golden State_LA Lakers,,Golden State,,,,,,LA Lakers,DNP,Luol Deng,109,loser,False,94
2159,+27,5,14,8,0,4/12/2017,6,17,3,4,4/12/2017_LA Lakers_Golden State,0,LA Lakers,1,20,2,5,5,Golden State,28:27,Stephen Curry,94,winner,True,109
2160,+15,0,0,1,2,4/12/2017,3,6,2,2,4/12/2017_LA Lakers_Golden State,2,LA Lakers,2,8,4,1,5,Golden State,27:50,James Michael McAdoo,94,winner,True,109
2161,+28,5,7,5,1,4/12/2017,11,16,2,4,4/12/2017_LA Lakers_Golden State,0,LA Lakers,1,29,1,3,8,Golden State,27:09,Kevin Durant,94,winner,True,109
2162,+11,1,5,2,0,4/12/2017,4,12,3,4,4/12/2017_LA Lakers_Golden State,1,LA Lakers,0,12,2,0,2,Golden State,25:59,Klay Thompson,94,winner,True,109
2163,+16,0,1,2,1,4/12/2017,2,3,2,2,4/12/2017_LA Lakers_Golden State,3,LA Lakers,0,6,0,0,6,Golden State,12:13,Zaza Pachulia,94,winner,True,109
