3P_x,3PA_x,3p%_x,DRB%_x,Date_x,EFG%_x,FT_factor_x,Game_Id,ORB%_x,TOV%_x,Team_x,is_Home,line,opp_3P_x,opp_3PA_x,opp_3p%_x,opp_EFG%_x,opp_FT_factor_x,opp_TOV%_x,opp_ppg_x,ppg_x,win%_x,T3P_x,T3PA_x,T3p%_x,TDRB%_x,TEFG%_x,TFT_factor_x,TORB%_x,TTOV%_x,Team_y,Topp_3P_x,Topp_3PA_x,Topp_3p%_x,Topp_EFG%_x,Topp_FT_factor_x,Topp_TOV%_x,Topp_ppg_x,Tppg_x,Twin%_x,played_last_night_x,played_diff_loc_last_night_x,played_road_last_night_x,days_off_x,3P_y,3PA_y,3p%_y,DRB%_y,Date_y,EFG%_y,FT_factor_y,ORB%_y,TOV%_y,opp_3P_y,opp_3PA_y,opp_3p%_y,opp_EFG%_y,opp_FT_factor_y,opp_TOV%_y,opp_ppg_y,ppg_y,win%_y,T3P_y,T3PA_y,T3p%_y,TDRB%_y,TEFG%_y,TFT_factor_y,TORB%_y,TTOV%_y,Topp_3P_y,Topp_3PA_y,Topp_3p%_y,Topp_EFG%_y,Topp_FT_factor_y,Topp_TOV%_y,Topp_ppg_y,Tppg_y,Twin%_y,played_last_night_y,played_diff_loc_last_night_y,played_road_last_night_y,days_off_y
7.97368421053,22.8157894737,0.349480968858,0.756790123457,2014-01-17,0.479086892489,0.240058910162,1/17/2014_Toronto_Minnesota,0.290213723285,0.117492874593,Minnesota,0,-5.0,7.84210526316,21.5263157895,0.364303178484,0.522355843355,0.158186864015,0.151686737379,102.657894737,107.052631579,0.473684210526,8.5,19.6666666667,0.432203389831,0.804,0.489071038251,0.211293260474,0.255319148936,0.10838150289,Minnesota,8.16666666667,19.1666666667,0.426086956522,0.534343434343,0.185858585859,0.15878725591,103.5,108.833333333,0.333333333333,False,False,False,2.0,7.97368421053,22.8157894737,0.349480968858,0.756790123457,2014-01-17,0.479086892489,0.240058910162,0.290213723285,0.117492874593,7.84210526316,21.5263157895,0.364303178484,0.522355843355,0.158186864015,0.151686737379,102.657894737,107.052631579,0.473684210526,9.5,24.0,0.395833333333,0.711678832117,0.488541666667,0.2375,0.256505576208,0.117300482057,4.83333333333,16.5,0.292929292929,0.439049586777,0.239669421488,0.1242355408,90.1666666667,97.1666666667,0.5,False,False,False,2.0
5.62162162162,16.8378378378,0.333868378812,0.749692496925,2014-01-17,0.458137977227,0.227394507703,1/17/2014_Washington_Chicago,0.282771535581,0.143677675479,Chicago,0,-3.0,6.59459459459,18.1081081081,0.364179104478,0.470819672131,0.18393442623,0.131336208127,92.7837837838,92.2972972973,0.486486486486,7.5,19.1666666667,0.391304347826,0.763837638376,0.472891566265,0.224899598394,0.307142857143,0.126456477039,Chicago,6.33333333333,21.1666666667,0.299212598425,0.468871595331,0.165369649805,0.121790423317,94.5,97.1666666667,0.833333333333,False,False,False,2.0,5.62162162162,16.8378378378,0.333868378812,0.749692496925,2014-01-17,0.458137977227,0.227394507703,0.282771535581,0.143677675479,6.59459459459,18.1081081081,0.364179104478,0.470819672131,0.18393442623,0.131336208127,92.7837837838,92.2972972973,0.486486486486,7.0,18.5,0.378378378378,0.787401574803,0.498981670061,0.199592668024,0.231939163498,0.108761329305,6.66666666667,17.6666666667,0.377358490566,0.494669509595,0.228144989339,0.138238971245,95.1666666667,98.0,0.666666666667,False,False,False,2.0
8.02564102564,21.4871794872,0.373508353222,0.735897435897,2014-01-18,0.558539026017,0.235823882588,1/18/2014_Charlotte_Miami,0.18948824343,0.142753420832,Miami,0,8.0,8.53846153846,23.2820512821,0.366740088106,0.512691181256,0.221607549626,0.1583655706,98.2564102564,104.0,0.717948717949,6.66666666667,21.6666666667,0.307692307692,0.709401709402,0.51804670913,0.225053078556,0.241803278689,0.13093289689,Miami,6.33333333333,19.5,0.324786324786,0.519750519751,0.189189189189,0.138829787234,98.5,99.0,0.5,True,False,True,1.0,8.02564102564,21.4871794872,0.373508353222,0.735897435897,2014-01-18,0.558539026017,0.235823882588,0.18948824343,0.142753420832,8.53846153846,23.2820512821,0.366740088106,0.512691181256,0.221607549626,0.1583655706,98.2564102564,104.0,0.717948717949,6.0,15.8333333333,0.378947368421,0.794979079498,0.497881355932,0.239406779661,0.121457489879,0.103066124861,7.0,17.8333333333,0.392523364486,0.532388663968,0.176113360324,0.124822190612,102.166666667,97.1666666667,0.333333333333,True,False,True,1.0
7.07692307692,22.0,0.321678321678,0.730596175478,2014-01-18,0.48388969521,0.185486211901,1/18/2014_Chicago_Philadelphia,0.252918287938,0.149871054894,Philadelphia,0,-25.0,10.0,27.0769230769,0.369318181818,0.515923566879,0.212217718587,0.138141388301,110.179487179,101.871794872,0.333333333333,5.5,19.1666666667,0.286956521739,0.699275362319,0.471,0.188,0.223048327138,0.163528245788,Philadelphia,9.83333333333,24.1666666667,0.406896551724,0.509380863039,0.193245778612,0.133613038567,107.666666667,94.1666666667,0.166666666667,True,False,False,1.0,7.07692307692,22.0,0.321678321678,0.730596175478,2014-01-18,0.48388969521,0.185486211901,0.252918287938,0.149871054894,10.0,27.0769230769,0.369318181818,0.515923566879,0.212217718587,0.138141388301,110.179487179,101.871794872,0.333333333333,8.0,20.3333333333,0.393442622951,0.785992217899,0.484787018256,0.217038539554,0.271375464684,0.130863770123,6.0,18.3333333333,0.327272727273,0.489151873767,0.163708086785,0.124605678233,96.5,97.5,0.666666666667,True,False,False,1.0
10.2564102564,25.7435897436,0.398406374502,0.746590909091,2014-01-18,0.514227642276,0.207026713124,1/18/2014_Dallas_Portland,0.291882556131,0.120177700615,Portland,0,16.0,5.76923076923,16.5384615385,0.348837209302,0.488157894737,0.194736842105,0.10614758376,102.692307692,109.102564103,0.769230769231,8.5,23.8333333333,0.356643356643,0.770318021201,0.487295825771,0.21778584392,0.296428571429,0.113978839372,Portland,6.0,17.6666666667,0.339622641509,0.480916030534,0.217557251908,0.0973630831643,103.0,109.5,0.666666666667,True,False,True,1.0,10.2564102564,25.7435897436,0.398406374502,0.746590909091,2014-01-18,0.514227642276,0.207026713124,0.291882556131,0.120177700615,5.76923076923,16.5384615385,0.348837209302,0.488157894737,0.194736842105,0.10614758376,102.692307692,109.102564103,0.769230769231,11.0,25.0,0.44,0.696,0.559356136821,0.191146881288,0.236734693878,0.112520092874,8.5,21.0,0.404761904762,0.528865979381,0.247422680412,0.141597510373,105.5,108.5,0.666666666667,True,False,True,1.0
7.13157894737,20.5789473684,0.346547314578,0.704363859865,2014-01-18,0.462360446571,0.181818181818,1/18/2014_Houston_Milwaukee,0.253090052972,0.140601752356,Milwaukee,0,-10.0,8.15789473684,22.2894736842,0.365997638725,0.495849297573,0.221264367816,0.132320569612,99.9736842105,91.2894736842,0.184210526316,8.16666666667,21.1666666667,0.385826771654,0.686046511628,0.453319502075,0.147302904564,0.268115942029,0.151721664275,Milwaukee,9.16666666667,23.8333333333,0.384615384615,0.5,0.246346555324,0.125662778367,99.5,84.6666666667,0.0,False,False,False,3.0,7.13157894737,20.5789473684,0.346547314578,0.704363859865,2014-01-18,0.462360446571,0.181818181818,0.253090052972,0.140601752356,8.15789473684,22.2894736842,0.365997638725,0.495849297573,0.221264367816,0.132320569612,99.9736842105,91.2894736842,0.184210526316,7.5,21.8333333333,0.343511450382,0.713780918728,0.50974025974,0.292207792208,0.24513618677,0.132743362832,6.33333333333,22.8333333333,0.277372262774,0.449905482042,0.206049149338,0.124814264487,97.5,101.0,0.666666666667,False,False,False,3.0
8.17073170732,24.2682926829,0.336683417085,0.733043950081,2014-01-18,0.513917678413,0.258513473497,1/18/2014_Indiana_LA Clippers,0.238636363636,0.123358337279,LA Clippers,0,-14.0,6.9512195122,20.9268292683,0.332167832168,0.482793522267,0.21978021978,0.137925969448,99.9756097561,105.951219512,0.682926829268,9.5,27.1666666667,0.349693251534,0.704225352113,0.519230769231,0.307692307692,0.226053639847,0.111450381679,LA Clippers,6.5,19.6666666667,0.330508474576,0.475047984645,0.222648752399,0.138979193758,101.833333333,110.833333333,0.833333333333,True,False,True,1.0,8.17073170732,24.2682926829,0.336683417085,0.733043950081,2014-01-18,0.513917678413,0.258513473497,0.238636363636,0.123358337279,6.9512195122,20.9268292683,0.332167832168,0.482793522267,0.21978021978,0.137925969448,99.9756097561,105.951219512,0.682926829268,6.66666666667,19.0,0.350877192982,0.785467128028,0.489795918367,0.20612244898,0.258064516129,0.123507396186,5.66666666667,18.0,0.314814814815,0.419878296146,0.176470588235,0.124755642438,83.5,96.8333333333,0.833333333333,True,False,True,1.0
6.58536585366,18.3658536585,0.358565737052,0.738792588165,2014-01-18,0.483447658813,0.194452728899,1/18/2014_Minnesota_Utah,0.25773776027,0.136139503827,Utah,0,-26.0,6.65853658537,18.756097561,0.355006501951,0.510281221651,0.231629876021,0.121570974962,101.0,94.9756097561,0.341463414634,7.66666666667,18.6666666667,0.410714285714,0.774193548387,0.5622406639,0.215767634855,0.220779220779,0.123243820025,Utah,6.83333333333,21.6666666667,0.315384615385,0.5183299389,0.236252545825,0.1039445629,104.166666667,107.666666667,0.5,True,False,True,1.0,6.58536585366,18.3658536585,0.358565737052,0.738792588165,2014-01-18,0.483447658813,0.194452728899,0.25773776027,0.136139503827,6.65853658537,18.756097561,0.355006501951,0.510281221651,0.231629876021,0.121570974962,101.0,94.9756097561,0.341463414634,7.83333333333,19.3333333333,0.405172413793,0.798418972332,0.483240223464,0.208566108007,0.266903914591,0.104321907601,8.66666666667,19.1666666667,0.452173913043,0.530612244898,0.163265306122,0.146238078418,100.0,105.166666667,0.333333333333,True,False,True,1.0
9.56097560976,24.5365853659,0.389662027833,0.76741693462,2014-01-18,0.520658769142,0.190985264374,1/18/2014_New Orleans_Golden State,0.258522727273,0.150175901495,Golden State,0,10.0,7.0,19.9756097561,0.350427350427,0.47728587963,0.227719907407,0.133541671793,99.6585365854,104.024390244,0.609756097561,10.1666666667,26.8333333333,0.378881987578,0.759689922481,0.5244140625,0.21484375,0.251937984496,0.130608840701,Golden State,7.33333333333,19.8333333333,0.36974789916,0.516260162602,0.237804878049,0.137699845281,104.166666667,107.833333333,0.5,True,False,True,1.0,9.56097560976,24.5365853659,0.389662027833,0.76741693462,2014-01-18,0.520658769142,0.190985264374,0.258522727273,0.150175901495,7.0,19.9756097561,0.350427350427,0.47728587963,0.227719907407,0.133541671793,99.6585365854,104.024390244,0.609756097561,5.5,13.1666666667,0.417721518987,0.786026200873,0.490546218487,0.228991596639,0.272727272727,0.136387947941,8.83333333333,21.3333333333,0.4140625,0.559954751131,0.305429864253,0.126901669759,105.0,96.0,0.0,True,False,True,1.0
6.12820512821,19.7435897436,0.31038961039,0.740648379052,2014-01-18,0.480447761194,0.194328358209,1/18/2014_Washington_Detroit,0.314222712238,0.132831187338,Detroit,0,6.0,8.17948717949,22.1025641026,0.370069605568,0.514192139738,0.221459762944,0.143671336975,102.743589744,99.2307692308,0.410256410256,4.83333333333,19.1666666667,0.252173913043,0.721830985915,0.445192307692,0.211538461538,0.31186440678,0.131365553033,Detroit,9.66666666667,25.5,0.37908496732,0.495256166983,0.214421252372,0.120855437666,105.833333333,95.5,0.333333333333,True,False,False,1.0,6.12820512821,19.7435897436,0.31038961039,0.740648379052,2014-01-18,0.480447761194,0.194328358209,0.314222712238,0.132831187338,8.17948717949,22.1025641026,0.370069605568,0.514192139738,0.221459762944,0.143671336975,102.743589744,99.2307692308,0.410256410256,7.16666666667,17.5,0.409523809524,0.766129032258,0.50618556701,0.19793814433,0.239215686275,0.122741764081,7.16666666667,19.0,0.377192982456,0.502114164905,0.224101479915,0.140900195695,96.8333333333,97.8333333333,0.666666666667,True,False,False,1.0
6.81578947368,19.5263157895,0.349056603774,0.762444864524,2014-01-19,0.490711586902,0.234886649874,1/19/2014_Oklahoma City_Sacramento,0.26739261948,0.130923996035,Sacramento,0,-15.0,8.71052631579,22.5789473684,0.385780885781,0.521259590793,0.217710997442,0.13294703338,103.736842105,101.657894737,0.368421052632,6.5,15.8333333333,0.410526315789,0.793233082707,0.517964071856,0.24750499002,0.27380952381,0.129529292245,Sacramento,7.5,21.3333333333,0.3515625,0.480846774194,0.241935483871,0.120909404065,99.5,107.166666667,0.666666666667,False,False,False,2.0,6.81578947368,19.5263157895,0.349056603774,0.762444864524,2014-01-19,0.490711586902,0.234886649874,0.26739261948,0.130923996035,8.71052631579,22.5789473684,0.385780885781,0.521259590793,0.217710997442,0.13294703338,103.736842105,101.657894737,0.368421052632,7.0,25.1666666667,0.278145695364,0.765384615385,0.474206349206,0.257936507937,0.291044776119,0.135045015005,11.0,25.8333333333,0.425806451613,0.517598343685,0.209109730849,0.142533936652,100.166666667,101.333333333,0.5,False,False,False,2.0
6.26829268293,18.756097561,0.334200260078,0.731030577576,2014-01-19,0.478651354535,0.192873969376,1/19/2014_Orlando_Boston,0.261415525114,0.136069114471,Boston,0,-2.0,6.58536585366,18.6829268293,0.352480417755,0.489533492823,0.233253588517,0.128963414634,98.8780487805,95.2682926829,0.341463414634,5.0,17.8333333333,0.280373831776,0.736263736264,0.45155393053,0.17550274223,0.312280701754,0.108130348914,Boston,10.0,23.3333333333,0.428571428571,0.50101010101,0.242424242424,0.120020516328,102.666666667,98.3333333333,0.166666666667,False,False,False,2.0,6.26829268293,18.756097561,0.334200260078,0.731030577576,2014-01-19,0.478651354535,0.192873969376,0.261415525114,0.136069114471,6.58536585366,18.6829268293,0.352480417755,0.489533492823,0.233253588517,0.128963414634,98.8780487805,95.2682926829,0.341463414634,7.0,23.6666666667,0.295774647887,0.75,0.477317554241,0.199211045365,0.1875,0.123902942695,9.33333333333,24.5,0.380952380952,0.539772727273,0.206439393939,0.109385550304,113.166666667,97.5,0.0,False,False,False,2.0
8.17948717949,22.641025641,0.361268403171,0.737020316027,2014-01-19,0.498188952611,0.220042257772,1/19/2014_Phoenix_Denver,0.282822440717,0.128912589845,Denver,0,-14.0,6.97435897436,20.8461538462,0.334563345633,0.483545804921,0.217017491847,0.119151670951,102.41025641,103.333333333,0.512820512821,12.1666666667,29.5,0.412429378531,0.785977859779,0.544315992293,0.231213872832,0.269662921348,0.122902270484,Denver,6.0,20.6666666667,0.290322580645,0.473887814313,0.272727272727,0.106358189081,105.166666667,114.166666667,0.666666666667,False,False,False,2.0,8.17948717949,22.641025641,0.361268403171,0.737020316027,2014-01-19,0.498188952611,0.220042257772,0.282822440717,0.128912589845,6.97435897436,20.8461538462,0.334563345633,0.483545804921,0.217017491847,0.119151670951,102.41025641,103.333333333,0.512820512821,8.83333333333,27.5,0.321212121212,0.725563909774,0.46719858156,0.191489361702,0.292307692308,0.0980769230769,6.16666666667,18.6666666667,0.330357142857,0.5,0.226487523992,0.125946657886,106.5,105.833333333,0.333333333333,False,False,False,2.0
7.23076923077,20.641025641,0.350310559006,0.704014379868,2014-01-19,0.46500777605,0.18133748056,1/19/2014_San Antonio_Milwaukee,0.253012048193,0.141511712147,Milwaukee,0,-28.0,8.12820512821,22.4102564103,0.362700228833,0.496580665216,0.223189306808,0.13139728636,100.333333333,91.6153846154,0.179487179487,8.33333333333,21.5,0.387596899225,0.673076923077,0.449392712551,0.137651821862,0.277777777778,0.140575079872,Milwaukee,8.33333333333,23.8333333333,0.34965034965,0.494780793319,0.25260960334,0.124605678233,99.1666666667,85.3333333333,0.0,True,False,True,1.0,7.23076923077,20.641025641,0.350310559006,0.704014379868,2014-01-19,0.46500777605,0.18133748056,0.253012048193,0.141511712147,8.12820512821,22.4102564103,0.362700228833,0.496580665216,0.223189306808,0.13139728636,100.333333333,91.6153846154,0.179487179487,7.5,17.5,0.428571428571,0.771929824561,0.567887931034,0.234913793103,0.187214611872,0.145292943951,6.16666666667,14.6666666667,0.420454545455,0.474405850091,0.135283363803,0.0894908280473,98.8333333333,106.0,0.833333333333,True,False,True,1.0
9.15,25.075,0.364905284148,0.715601300108,2014-01-19,0.494780793319,0.207277065315,1/19/2014_Toronto_LA Lakers,0.223333333333,0.140635701783,LA Lakers,0,6.0,7.575,22.125,0.342372881356,0.49609047752,0.190170343479,0.111305850407,105.85,100.325,0.375,8.83333333333,24.1666666667,0.365517241379,0.72027972028,0.497011952191,0.245019920319,0.2156133829,0.156701708279,LA Lakers,7.16666666667,21.1666666667,0.338582677165,0.518018018018,0.209009009009,0.0883204633205,115.166666667,103.666666667,0.166666666667,False,False,False,2.0,9.15,25.075,0.364905284148,0.715601300108,2014-01-19,0.494780793319,0.207277065315,0.223333333333,0.140635701783,7.575,22.125,0.342372881356,0.49609047752,0.190170343479,0.111305850407,105.85,100.325,0.375,10.1666666667,24.3333333333,0.417808219178,0.721014492754,0.481288981289,0.243243243243,0.26618705036,0.11435218325,4.83333333333,17.6666666667,0.27358490566,0.434020618557,0.220618556701,0.124649368864,88.0,96.6666666667,0.666666666667,False,False,False,2.0
8.0,21.475,0.372526193248,0.739837398374,2014-01-20,0.558011049724,0.235944101397,1/20/2014_Atlanta_Miami,0.190026954178,0.142060144237,Miami,0,-7.0,8.5,23.125,0.367567567568,0.513024142313,0.221728081321,0.15776214968,98.2,104.0,0.725,7.33333333333,23.3333333333,0.314285714286,0.726890756303,0.526652452026,0.217484008529,0.219917012448,0.134011258398,Miami,6.33333333333,18.6666666667,0.339285714286,0.515657620042,0.200417536534,0.139076376554,98.3333333333,99.3333333333,0.5,False,False,False,2.0,8.0,21.475,0.372526193248,0.739837398374,2014-01-20,0.558011049724,0.235944101397,0.190026954178,0.142060144237,8.5,23.125,0.367567567568,0.513024142313,0.221728081321,0.15776214968,98.2,104.0,0.725,8.66666666667,26.5,0.327044025157,0.669456066946,0.479079497908,0.215481171548,0.25,0.13801190691,8.5,22.0,0.386363636364,0.511178861789,0.164634146341,0.134615384615,97.3333333333,93.5,0.333333333333,False,False,False,2.0
8.10256410256,22.4358974359,0.361142857143,0.744342507645,2014-01-20,0.485651902682,0.231129132876,1/20/2014_Charlotte_Toronto,0.273907910272,0.12816,Toronto,0,-5.0,7.07692307692,19.5128205128,0.362680683311,0.488445710668,0.213042101931,0.14230295896,96.3846153846,98.8461538462,0.512820512821,10.8333333333,26.1666666667,0.414012738854,0.737226277372,0.505102040816,0.228571428571,0.304832713755,0.118900827902,Toronto,6.66666666667,19.5,0.34188034188,0.451020408163,0.228571428571,0.115202524987,92.3333333333,101.166666667,0.666666666667,True,False,False,1.0,8.10256410256,22.4358974359,0.361142857143,0.744342507645,2014-01-20,0.485651902682,0.231129132876,0.273907910272,0.12816,7.07692307692,19.5128205128,0.362680683311,0.488445710668,0.213042101931,0.14230295896,96.3846153846,98.8461538462,0.512820512821,6.16666666667,16.0,0.385416666667,0.790598290598,0.506315789474,0.242105263158,0.126530612245,0.102630126908,7.33333333333,18.5,0.396396396396,0.53893442623,0.19262295082,0.131722800212,103.333333333,99.3333333333,0.333333333333,True,False,False,1.0
9.21951219512,25.0,0.368780487805,0.714437367304,2014-01-20,0.49577628896,0.210020390329,1/20/2014_Chicago_LA Lakers,0.221739130435,0.139460504785,LA Lakers,0,-2.0,7.60975609756,22.3170731707,0.340983606557,0.497139743939,0.18795968401,0.111520937297,105.853658537,100.609756098,0.390243902439,9.0,22.6666666667,0.397058823529,0.6925795053,0.50499001996,0.261477045908,0.200757575758,0.144072036018,LA Lakers,7.83333333333,23.3333333333,0.335714285714,0.514414414414,0.209009009009,0.08986954421,114.5,106.166666667,0.333333333333,True,False,True,1.0,9.21951219512,25.0,0.368780487805,0.714437367304,2014-01-20,0.49577628896,0.210020390329,0.221739130435,0.139460504785,7.60975609756,22.3170731707,0.340983606557,0.497139743939,0.18795968401,0.111520937297,105.853658537,100.609756098,0.390243902439,8.0,21.3333333333,0.375,0.769516728625,0.492900608519,0.223123732252,0.269230769231,0.13384056718,5.33333333333,17.6666666667,0.301886792453,0.473180076628,0.145593869732,0.129054284739,95.0,99.3333333333,0.666666666667,True,False,True,1.0
8.66666666667,22.7619047619,0.380753138075,0.722316865417,2014-01-20,0.522611644997,0.189655172414,1/20/2014_Cleveland_Dallas,0.228861330327,0.125375580443,Dallas,0,5.0,7.97619047619,22.0,0.362554112554,0.511897767333,0.242068155112,0.148519195612,102.595238095,104.023809524,0.571428571429,11.0,24.8333333333,0.442953020134,0.694117647059,0.568825910931,0.222672064777,0.22268907563,0.113117365905,Dallas,8.5,22.0,0.386363636364,0.526052104208,0.246492985972,0.137079031985,108.0,112.0,0.666666666667,False,False,False,2.0,8.66666666667,22.7619047619,0.380753138075,0.722316865417,2014-01-20,0.522611644997,0.189655172414,0.228861330327,0.125375580443,7.97619047619,22.0,0.362554112554,0.511897767333,0.242068155112,0.148519195612,102.595238095,104.023809524,0.571428571429,8.5,19.8333333333,0.428571428571,0.778625954198,0.517408123791,0.197292069632,0.271317829457,0.108747447243,11.0,27.8333333333,0.395209580838,0.53515625,0.20703125,0.11799761621,109.0,106.166666667,0.666666666667,False,False,False,2.0
8.09523809524,24.1666666667,0.334975369458,0.732237539767,2014-01-20,0.511849710983,0.25838150289,1/20/2014_Detroit_LA Clippers,0.237804878049,0.123131603291,LA Clippers,0,9.0,7.0,20.880952381,0.335233751425,0.483479243152,0.220559164078,0.137398004355,100.119047619,105.619047619,0.666666666667,9.83333333333,28.0,0.35119047619,0.703448275862,0.509036144578,0.317269076305,0.228464419476,0.106490872211,LA Clippers,7.33333333333,19.8333333333,0.36974789916,0.463035019455,0.243190661479,0.139865859643,100.166666667,110.833333333,0.833333333333,False,False,False,2.0,8.09523809524,24.1666666667,0.334975369458,0.732237539767,2014-01-20,0.511849710983,0.25838150289,0.237804878049,0.123131603291,7.0,20.880952381,0.335233751425,0.483479243152,0.220559164078,0.137398004355,100.119047619,105.619047619,0.666666666667,5.16666666667,19.8333333333,0.260504201681,0.758241758242,0.461165048544,0.229126213592,0.321554770318,0.135174418605,9.66666666667,26.5,0.364779874214,0.499021526419,0.217221135029,0.135067533767,103.5,98.8333333333,0.5,False,False,False,2.0
7.23076923077,19.9230769231,0.362934362934,0.77092760181,2014-01-20,0.502413904088,0.226585130351,1/20/2014_Golden State_Indiana,0.246273493195,0.140172385576,Indiana,0,8.0,5.58974358974,17.4358974359,0.320588235294,0.442772028849,0.19285042333,0.135772710037,88.1794871795,98.1025641026,0.820512820513,6.83333333333,18.1666666667,0.376146788991,0.80701754386,0.505040322581,0.209677419355,0.270161290323,0.120933521924,Indiana,5.5,18.0,0.305555555556,0.427565392354,0.181086519115,0.1152,85.8333333333,100.833333333,0.833333333333,False,False,False,2.0,7.23076923077,19.9230769231,0.362934362934,0.77092760181,2014-01-20,0.502413904088,0.226585130351,0.246273493195,0.140172385576,5.58974358974,17.4358974359,0.320588235294,0.442772028849,0.19285042333,0.135772710037,88.1794871795,98.1025641026,0.820512820513,9.66666666667,26.8333333333,0.360248447205,0.738461538462,0.510763209393,0.215264187867,0.258687258687,0.125630676085,6.66666666667,18.3333333333,0.363636363636,0.505112474438,0.249488752556,0.137204522097,102.666666667,105.333333333,0.5,False,False,False,2.0
10.225,25.75,0.397087378641,0.750692520776,2014-01-20,0.515421618563,0.209111488398,1/20/2014_Houston_Portland,0.293190770962,0.120375894988,Portland,0,-13.0,5.8,16.575,0.349924585219,0.488603988604,0.195441595442,0.105327430927,102.9,109.55,0.775,9.5,24.5,0.387755102041,0.776595744681,0.519372693727,0.225092250923,0.295454545455,0.111728193401,Portland,6.5,18.3333333333,0.354545454545,0.485741444867,0.222433460076,0.0887151597553,104.666666667,114.166666667,0.833333333333,False,False,False,2.0,10.225,25.75,0.397087378641,0.750692520776,2014-01-20,0.515421618563,0.209111488398,0.293190770962,0.120375894988,5.8,16.575,0.349924585219,0.488603988604,0.195441595442,0.105327430927,102.9,109.55,0.775,7.5,21.6666666667,0.346153846154,0.718411552347,0.515184381779,0.286334056399,0.24,0.136888111888,7.0,22.6666666667,0.308823529412,0.468330134357,0.195777351248,0.127969220475,98.3333333333,101.166666667,0.666666666667,False,False,False,2.0
6.17948717949,16.1538461538,0.38253968254,0.734984520124,2014-01-20,0.490228502706,0.203547805171,1/20/2014_Memphis_New Orleans,0.288671650374,0.122246696035,New Orleans,0,3.0,8.12820512821,22.8717948718,0.355381165919,0.5166772554,0.242058449809,0.132791617663,102.948717949,100.974358974,0.384615384615,5.33333333333,13.5,0.395061728395,0.785407725322,0.47510373444,0.242738589212,0.277992277992,0.129929577465,New Orleans,8.33333333333,20.5,0.406504065041,0.542410714286,0.299107142857,0.120178041543,103.333333333,95.8333333333,0.0,False,False,False,2.0,6.17948717949,16.1538461538,0.38253968254,0.734984520124,2014-01-20,0.490228502706,0.203547805171,0.288671650374,0.122246696035,8.12820512821,22.8717948718,0.355381165919,0.5166772554,0.242058449809,0.132791617663,102.948717949,100.974358974,0.384615384615,5.5,16.3333333333,0.336734693878,0.739622641509,0.489173228346,0.169291338583,0.234375,0.0993943712148,7.16666666667,22.1666666667,0.323308270677,0.475951903808,0.178356713427,0.134725848564,94.0,97.1666666667,0.833333333333,False,False,False,2.0
7.63157894737,20.5789473684,0.37084398977,0.736066623959,2014-01-20,0.495474354677,0.245725779417,1/20/2014_New York_Brooklyn,0.236305732484,0.136221690814,Brooklyn,0,23.0,8.60526315789,22.2894736842,0.386068476978,0.507508978126,0.237022526934,0.132459125239,100.921052632,97.0789473684,0.421052631579,8.66666666667,23.6666666667,0.366197183099,0.737704918033,0.514583333333,0.20625,0.269709543568,0.128177393186,Brooklyn,8.66666666667,24.1666666667,0.358620689655,0.47965738758,0.254817987152,0.141960924897,94.5,98.8333333333,0.833333333333,False,False,False,4.0,7.63157894737,20.5789473684,0.37084398977,0.736066623959,2014-01-20,0.495474354677,0.245725779417,0.236305732484,0.136221690814,8.60526315789,22.2894736842,0.386068476978,0.507508978126,0.237022526934,0.132459125239,100.921052632,97.0789473684,0.421052631579,6.5,20.1666666667,0.322314049587,0.8,0.484817813765,0.212550607287,0.260536398467,0.126094570928,7.16666666667,22.8333333333,0.313868613139,0.505230125523,0.274058577406,0.099402498642,102.333333333,97.3333333333,0.5,False,False,False,4.0
6.95,21.925,0.316989737742,0.730027548209,2014-01-20,0.480519480519,0.182665160926,1/20/2014_Washington_Philadelphia,0.253771551724,0.149680537941,Philadelphia,0,-8.0,9.9,26.9,0.368029739777,0.516119909502,0.212104072398,0.138408304498,110.0,101.275,0.325,4.5,19.3333333333,0.23275862069,0.695817490494,0.441972920696,0.176015473888,0.254416961131,0.153758542141,Philadelphia,8.16666666667,23.1666666667,0.352517985612,0.505825242718,0.198058252427,0.14132231405,103.833333333,91.3333333333,0.166666666667,False,False,False,2.0,6.95,21.925,0.316989737742,0.730027548209,2014-01-20,0.480519480519,0.182665160926,0.253771551724,0.149680537941,9.9,26.9,0.368029739777,0.516119909502,0.212104072398,0.138408304498,110.0,101.275,0.325,6.83333333333,17.5,0.390476190476,0.753036437247,0.506237006237,0.199584199584,0.214285714286,0.132981530343,7.5,20.3333333333,0.368852459016,0.511554621849,0.214285714286,0.145263157895,98.1666666667,97.1666666667,0.5,False,False,False,2.0
