,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
801,801,9.25531914894,24.7446808511,18.7446808511,5.12765957447,39.7659574468,85.7021276596,20.7659574468,25.6382978723,10.9574468085,31.7446808511,20.9361702128,109.553191489,8.97872340426,11.2127659574,42.7021276596,1,43.3617021277,9.91489361702,27.4468085106,22.2553191489,4.59574468085,37.914893617,83.4042553191,18.6808510638,23.9574468085,104.425531915,10.6595744681,32.7021276596,6.27659574468,20.5531914894,14.8936170213,Toronto,1/27/2017_Toronto_Milwaukee,2017-01-27,2.0,Toronto,0,3,0,Memphis,1565.0,2.0,1.0,47,False,False,False,0,0.517999006951,0.103634075356,0.514030612245,0.13684062368,0.250974658869,0.251379829403,0.24230387289,0.223979591837,0.748620170597,0.749025341131,8.5,23.2391304348,24.652173913,5.39130434783,39.4347826087,83.5652173913,17.2608695652,22.652173913,9.71739130435,32.5217391304,20.0,104.630434783,8.23913043478,13.6086956522,42.2391304348,0,42.6304347826,10.6086956522,29.5434782609,24.3695652174,5.28260869565,38.0,84.2826086957,17.8695652174,23.0434782609,104.47826087,10.5652173913,32.0652173913,7.5652173913,19.3913043478,13.8043478261,209.108695652,0,Milwaukee,2017-01-27,2.0,Toronto,Toronto,0,3,2,20,1,Milwaukee,785.0,2.0,1.0,46,-16.0,False,False,False,1,0.522762747138,0.127016849008,0.513799329378,0.127551020408,0.232570239334,0.245206861756,0.206555671176,0.212019602786,0.754793138244,0.767429760666,-4.5,-6.0,-109.0,-101.0,215.0,213.0,-105.0,-105.0,175.0,209.0,-195.0,-234.0
802,802,9.3125,24.8125,18.75,5.08333333333,39.6875,85.5625,20.9375,25.8541666667,10.9166666667,31.7291666667,20.9166666667,109.625,8.95833333333,11.2083333333,42.6458333333,0,43.2083333333,9.91666666667,27.3541666667,22.3125,4.625,38.0,83.3125,18.7083333333,24.0,104.625,10.5625,32.6458333333,6.27083333333,20.7083333333,14.8333333333,Toronto,1/29/2017_Toronto_Orlando,2017-01-29,2.0,Toronto,0,3,0,Toronto,0.0,3.0,0.0,48,False,False,False,0,0.518261504748,0.103640118358,0.515628907227,0.136453885486,0.250597800096,0.249753694581,0.244704163623,0.224556139035,0.750246305419,0.749402199904,8.85714285714,26.306122449,22.4081632653,5.18367346939,38.2857142857,86.5510204082,14.5714285714,20.2653061224,9.77551020408,33.0408163265,18.6734693878,100.0,6.75510204082,12.7142857143,42.8163265306,1,45.1428571429,9.26530612245,25.693877551,22.5918367347,5.16326530612,39.7551020408,85.7346938776,16.7551020408,21.8775510204,105.530612245,9.77551020408,35.3673469388,7.51020408163,18.612244898,12.3469387755,205.530612245,0,Orlando,2017-01-29,2.0,Toronto,Toronto,0,3,3,21,0,Boston,886.0,3.0,0.0,49,1.0,False,False,False,1,0.493515680264,0.117526768938,0.517733872887,0.114633702688,0.216546112116,0.228312678742,0.168356519689,0.195429659605,0.771687321258,0.783453887884,-9.0,-11.0,-111.0,101.0,210.5,211.5,-102.0,-108.0,371.0,516.0,-432.0,-625.0
803,803,9.3,25.06,18.72,5.1,39.78,85.58,20.62,25.62,10.9,31.92,21.04,109.48,8.82,11.34,42.82,0,43.2,10.0,27.58,22.24,4.62,38.0,83.6,18.74,24.02,104.74,10.64,32.56,6.36,20.62,14.64,Toronto,2/1/2017_Boston_Toronto,2017-02-01,2.0,Boston,0,3,0,Toronto,886.0,3.0,0.0,50,True,True,False,0,0.519163355924,0.104812889582,0.514354066986,0.134547940975,0.250805338242,0.25,0.240944145828,0.224162679426,0.75,0.749194661758,12.0816326531,32.8367346939,25.387755102,4.51020408163,39.1224489796,86.2040816327,17.9183673469,21.8979591837,9.36734693878,31.9387755102,20.3469387755,108.244897959,7.48979591837,11.9183673469,41.306122449,1,44.8775510204,9.16326530612,26.5510204082,22.8367346939,5.30612244898,38.7551020408,85.387755102,19.0204081633,24.8571428571,105.693877551,11.0,33.8775510204,7.26530612245,19.7755102041,13.6530612245,213.93877551,1,Boston,2017-02-01,1.0,Boston,Boston,0,3,3,22,0,Boston,0.0,3.0,0.0,49,5.0,False,False,False,1,0.523910984848,0.110603546889,0.507528680688,0.124143613192,0.21661160925,0.256178707224,0.207859848485,0.22275334608,0.743821292776,0.78338839075,-5.5,-6.0,-104.0,-106.0,217.5,214.0,-109.0,-101.0,235.0,222.0,-265.0,-250.0
804,804,9.3137254902,25.1176470588,18.6470588235,5.09803921569,39.6666666667,85.6078431373,20.5294117647,25.5294117647,10.9411764706,31.9019607843,21.0392156863,109.176470588,8.74509803922,11.3333333333,42.8431372549,0,43.2549019608,9.90196078431,27.3137254902,22.2352941176,4.66666666667,37.9803921569,83.5294117647,18.8235294118,24.1764705882,104.68627451,10.6470588235,32.6078431373,6.3137254902,20.5294117647,14.568627451,Toronto,2/3/2017_Orlando_Toronto,2017-02-03,2.0,Orlando,0,3,0,Boston,2081.0,3.0,0.0,51,False,False,False,0,0.517750801649,0.104769362393,0.51396713615,0.13398202513,0.251238181,0.250230414747,0.239807604214,0.225352112676,0.749769585253,0.748761819,8.75,26.1923076923,22.2884615385,5.13461538462,38.1730769231,86.4230769231,14.8076923077,20.6153846154,9.76923076923,33.0576923077,18.8076923077,99.9038461538,6.80769230769,12.6730769231,42.8269230769,1,45.0961538462,9.32692307692,25.6923076923,22.6153846154,5.19230769231,39.5192307692,85.5384615385,16.9038461538,22.0192307692,105.269230769,9.75,35.3461538462,7.32692307692,18.7692307692,12.3846153846,205.173076923,1,Orlando,2017-02-03,2.0,Orlando,Orlando,0,3,3,20,0,Orlando,0.0,3.0,0.0,52,8.0,False,False,False,1,0.492323097463,0.117162220784,0.516524280576,0.115086314736,0.216538789429,0.227762803235,0.171339563863,0.197616906475,0.772237196765,0.783461210571,5.0,5.0,-106.0,-104.0,210.0,206.5,-102.0,-108.0,-185.0,-205.0,166.0,184.0
805,805,9.25454545455,24.8727272727,18.7090909091,4.96363636364,39.7090909091,85.2909090909,20.4,25.3818181818,10.7818181818,31.9636363636,20.9818181818,109.072727273,8.54545454545,11.2727272727,42.7454545455,0,42.9818181818,9.92727272727,27.4909090909,22.0181818182,4.69090909091,37.9272727273,83.4545454545,18.8909090909,24.2,104.672727273,10.5636363636,32.4181818182,6.41818181818,20.4181818182,14.3272727273,Toronto,2/12/2017_Toronto_Detroit,2017-02-12,2.0,Toronto,0,3,0,Minneapolis,1505.0,2.0,1.0,55,False,False,False,0,0.519825197186,0.104637111746,0.51394335512,0.132134065772,0.249579124579,0.248396750748,0.239181411213,0.226361655773,0.751603249252,0.750420875421,7.67272727273,22.8545454545,21.2,3.87272727273,39.8545454545,87.4181818182,14.1454545455,19.2,10.2727272727,34.0545454545,18.0727272727,101.527272727,7.18181818182,11.6727272727,44.3272727273,1,42.4,8.81818181818,24.2,23.0181818182,4.29090909091,38.0181818182,82.6727272727,17.0181818182,21.9090909091,101.872727273,8.30909090909,34.0909090909,6.92727272727,17.2909090909,12.2909090909,203.4,0,Detroit,2017-02-12,4.0,Toronto,Toronto,0,3,3,21,0,Detroit,372.0,3.0,0.0,55,1.0,False,False,False,1,0.499792013311,0.108544222472,0.513195513525,0.117499826184,0.231557377049,0.196137339056,0.161813643927,0.205850010996,0.803862660944,0.768442622951,-6.5,-6.5,-103.0,-107.0,212.5,212.5,-107.0,-103.0,235.0,235.0,-265.0,-265.0
806,806,9.22807017544,24.9122807018,18.649122807,4.87719298246,39.4912280702,85.1228070175,20.2631578947,25.2456140351,10.6842105263,31.9649122807,20.9298245614,108.473684211,8.54385964912,11.4035087719,42.649122807,1,42.8947368421,9.9298245614,27.4912280702,22.0,4.71929824561,37.7719298246,83.1403508772,18.8596491228,24.1228070175,104.333333333,10.4035087719,32.4912280702,6.49122807018,20.4210526316,14.4210526316,Toronto,2/15/2017_Toronto_Charlotte,2017-02-15,2.0,Toronto,0,3,0,Chicago,835.0,2.0,1.0,57,True,True,False,0,0.518136850783,0.105946707176,0.514032496307,0.133311709374,0.247460381959,0.245548654244,0.238046166529,0.226841105719,0.754451345756,0.752539618041,9.82142857143,27.9464285714,23.3035714286,5.05357142857,37.5357142857,85.5535714286,19.5714285714,24.3035714286,8.91071428571,35.9107142857,17.0357142857,104.464285714,6.625,11.7142857143,44.8214285714,0,44.8392857143,11.2321428571,31.3392857143,23.7321428571,5.98214285714,39.2678571429,87.6964285714,14.4464285714,18.6607142857,104.214285714,9.125,35.7142857143,6.96428571429,20.125,12.2321428571,208.678571429,0,Charlotte,2017-02-15,1.0,Toronto,Toronto,0,3,3,20,0,Charlotte,1220.0,3.0,0.0,56,-5.0,False,False,False,1,0.496138593196,0.108504360023,0.511810221951,0.113114699957,0.199679871949,0.202616970658,0.228762262576,0.164732233761,0.797383029342,0.800320128051,-6.5,-6.0,-106.0,-104.0,213.0,213.0,-105.0,-105.0,222.0,219.0,-250.0,-246.0
807,807,9.15517241379,24.7413793103,18.5862068966,4.86206896552,39.5,85.0517241379,20.2931034483,25.3103448276,10.6724137931,31.9482758621,20.9310344828,108.448275862,8.51724137931,11.3620689655,42.6206896552,1,42.775862069,9.96551724138,27.6724137931,21.9482758621,4.68965517241,37.6896551724,83.0517241379,18.8620689655,24.0862068966,104.206896552,10.3448275862,32.4310344828,6.44827586207,20.4310344828,14.3620689655,Toronto,2/24/2017_Toronto_Boston,2017-02-24,8.0,Toronto,0,3,0,Toronto,0.0,3.0,0.0,58,False,False,False,0,0.518244475978,0.105644189089,0.513805272991,0.1329676855,0.2476,0.244598450876,0.238597202514,0.227112310567,0.755401549124,0.7524,12.224137931,33.1896551724,24.9827586207,4.24137931034,38.8793103448,85.2586206897,18.2068965517,22.3103448276,9.01724137931,32.0517241379,20.3965517241,108.189655172,7.41379310345,12.1379310345,41.0689655172,0,44.7068965517,9.10344827586,26.6896551724,22.5862068966,4.98275862069,38.6896551724,85.3448275862,19.1724137931,24.8620689655,105.655172414,10.8620689655,33.8448275862,7.3275862069,19.6206896552,13.4827586207,213.844827586,0,Boston,2017-02-24,9.0,Toronto,Toronto,0,3,3,21,0,Chicago,835.0,2.0,1.0,58,-10.0,False,False,False,1,0.527704752275,0.11321313015,0.506666666667,0.122830826454,0.210378117458,0.253113700281,0.213549039434,0.224646464646,0.746886299719,0.789621882542,-3.0,-1.5,-101.0,-109.0,215.5,213.5,-105.0,-105.0,131.0,110.0,-145.0,-121.0
808,808,9.1186440678,24.6610169492,18.5423728814,4.86440677966,39.5423728814,84.9322033898,20.3050847458,25.3389830508,10.5762711864,31.9830508475,20.9830508475,108.508474576,8.49152542373,11.3389830508,42.5593220339,1,42.7118644068,9.94915254237,27.5593220339,21.8474576271,4.69491525424,37.6440677966,82.9830508475,19.0,24.2711864407,104.237288136,10.3050847458,32.406779661,6.4406779661,20.5254237288,14.2711864407,Toronto,2/26/2017_Toronto_Portland,2017-02-26,3.0,Toronto,0,3,0,Toronto,0.0,3.0,0.0,59,False,False,False,0,0.519257633207,0.10555713339,0.51358251634,0.132221957011,0.246056782334,0.243687374749,0.239074037118,0.228962418301,0.756312625251,0.753943217666,10.2068965517,28.1724137931,21.6379310345,4.93103448276,39.2931034483,86.5517241379,18.5517241379,23.7068965517,10.0862068966,33.1896551724,22.0172413793,107.344827586,6.89655172414,13.1896551724,43.275862069,0,44.6724137931,9.94827586207,26.224137931,20.8965517241,5.24137931034,39.0344827586,85.9310344828,21.9827586207,27.7586206897,110.0,10.1379310345,34.5344827586,7.93103448276,19.724137931,12.5517241379,217.344827586,0,Portland,2017-02-26,2.0,Toronto,Toronto,0,3,0,19,3,Orlando,2060.0,3.0,0.0,58,-6.0,False,False,False,1,0.512948207171,0.119718309859,0.512138844302,0.113388573921,0.226043276662,0.233983286908,0.214342629482,0.255818619583,0.766016713092,0.773956723338,-4.5,-5.5,-107.0,-103.0,212.5,208.5,-107.0,-103.0,173.0,195.0,-193.0,-218.0
809,809,9.08333333333,24.6833333333,18.4333333333,4.83333333333,39.4333333333,84.8166666667,20.2833333333,25.3,10.5833333333,31.95,20.9333333333,108.233333333,8.5,11.35,42.5333333333,1,42.6666666667,9.93333333333,27.5,21.7666666667,4.71666666667,37.5666666667,82.8166666667,18.95,24.1833333333,104.016666667,10.2666666667,32.4,6.5,20.5,14.3166666667,Toronto,2/27/2017_New York_Toronto,2017-02-27,2.0,New York,0,3,0,Toronto,802.0,3.0,0.0,60,True,True,False,0,0.518471212419,0.105779506424,0.513584222178,0.132839707784,0.246219464909,0.243189893407,0.239143250147,0.22881867579,0.756810106593,0.753780535091,9.18333333333,25.5166666667,21.7666666667,5.96666666667,40.1,89.5166666667,16.4666666667,21.1666666667,12.2666666667,33.6333333333,20.7666666667,105.85,7.23333333333,13.5166666667,45.9,0,44.9,9.75,27.9333333333,22.3166666667,4.63333333333,40.05,88.3166666667,19.2166666667,24.6166666667,109.066666667,11.75,33.15,7.63333333333,18.3666666667,12.4166666667,214.916666667,1,New York,2017-02-27,1.0,New York,New York,0,3,3,15,0,New York,0.0,3.0,0.0,60,-1.0,False,False,False,1,0.499255259728,0.120312129124,0.508680883186,0.111295690989,0.270091743119,0.258905618803,0.183950847142,0.217588224193,0.741094381197,0.729908256881,2.0,3.5,-108.0,-102.0,212.5,211.0,-107.0,-103.0,-140.0,-172.0,127.0,155.0
810,810,9.04918032787,24.606557377,18.3114754098,4.81967213115,39.3278688525,84.9016393443,20.3278688525,25.3114754098,10.6721311475,31.9836065574,20.8852459016,108.032786885,8.49180327869,11.3442622951,42.6557377049,0,42.6885245902,9.91803278689,27.4590163934,21.9344262295,4.73770491803,37.606557377,82.8360655738,18.9016393443,24.0983606557,104.032786885,10.2131147541,32.4754098361,6.49180327869,20.5081967213,14.2786885246,Toronto,3/1/2017_Toronto_Washington,2017-03-01,1.0,Toronto,0,3,0,New York,802.0,3.0,0.0,61,False,False,False,0,0.516508978567,0.105643048626,0.513853156541,0.132556157546,0.247340425532,0.242035742036,0.239428461093,0.228181278448,0.757964257964,0.752659574468,8.96610169492,23.9830508475,23.7457627119,4.25423728814,41.1355932203,86.593220339,16.6440677966,21.2033898305,10.2372881356,32.6949152542,21.406779661,107.881355932,8.5593220339,13.7118644068,42.9322033898,1,43.0338983051,9.62711864407,27.2711864407,22.6271186441,4.40677966102,38.7288135593,84.8305084746,18.2711864407,24.3050847458,105.355932203,10.7966101695,32.2372881356,7.57627118644,19.6440677966,15.1186440678,213.237288136,0,Washington,2017-03-01,2.0,Toronto,Washington DC,777,3,3,20,0,Washington DC,777.0,3.0,0.0,59,9.0,True,True,False,1,0.526815423762,0.125068795567,0.513286713287,0.136642994136,0.241021548284,0.24824629774,0.192209825798,0.215384615385,0.75175370226,0.758978451716,-4.0,-4.5,-107.0,-103.0,211.0,208.0,100.0,-110.0,155.0,162.0,-172.0,-180.0
811,811,9.08064516129,24.6129032258,18.2741935484,4.88709677419,39.3548387097,84.8387096774,20.3387096774,25.3387096774,10.6774193548,32.1129032258,20.9193548387,108.129032258,8.43548387097,11.435483871,42.7903225806,1,42.7258064516,9.91935483871,27.5,21.9516129032,4.75806451613,37.5483870968,82.9838709677,19.0483870968,24.2258064516,104.064516129,10.2903225806,32.435483871,6.51612903226,20.5161290323,14.2258064516,Toronto,3/3/2017_Washington_Toronto,2017-03-03,2.0,Washington DC,0,3,0,Toronto,777.0,3.0,0.0,62,False,False,False,0,0.517395437262,0.106452620326,0.512244897959,0.131880356705,0.247661803217,0.242677824268,0.239733840304,0.22954324587,0.757322175732,0.752338196783,8.98333333333,24.0833333333,23.7333333333,4.28333333333,41.0166666667,86.6833333333,16.8333333333,21.3833333333,10.3166666667,32.65,21.4,107.85,8.55,13.6666666667,42.9666666667,0,43.1666666667,9.65,27.2333333333,22.5166666667,4.48333333333,38.7666666667,84.7666666667,18.3166666667,24.35,105.5,10.8,32.3666666667,7.53333333333,19.7,15.15,213.35,1,Washington,2017-03-03,2.0,Washington DC,Washington DC,0,3,3,19,0,Toronto,777.0,3.0,0.0,60,-8.0,False,False,False,1,0.524995193232,0.124515603931,0.514254817145,0.136942137804,0.241702459977,0.248561565017,0.194193424341,0.216083366103,0.751438434983,0.758297540023,-4.5,-5.0,-103.0,-107.0,209.0,207.5,-105.0,-105.0,166.0,186.0,-185.0,-208.0
812,812,9.04761904762,24.5555555556,18.3015873016,4.87301587302,39.2857142857,84.6825396825,20.2857142857,25.253968254,10.5555555556,32.126984127,20.9523809524,107.904761905,8.33333333333,11.4285714286,42.6825396825,0,42.7142857143,9.85714285714,27.4920634921,21.8571428571,4.74603174603,37.5555555556,83.0476190476,19.0476190476,24.2063492063,104.015873016,10.2698412698,32.4444444444,6.46031746032,20.4761904762,14.0952380952,Toronto,3/4/2017_Milwaukee_Toronto,2017-03-04,1.0,Milwaukee,0,3,-1,Washington DC,1274.0,3.0,-1.0,63,True,True,False,0,0.517338331771,0.106587081646,0.511563455657,0.130761301723,0.245478036176,0.242231374017,0.239550140581,0.229357798165,0.757768625983,0.754521963824,8.49180327869,22.9836065574,24.6229508197,5.40983606557,39.4426229508,82.606557377,17.7540983607,23.2295081967,9.04918032787,31.7540983607,20.5409836066,105.131147541,8.29508196721,13.4754098361,40.8032786885,1,42.4426229508,10.4590163934,28.9508196721,24.0819672131,4.95081967213,38.0,83.1803278689,18.606557377,23.9016393443,105.06557377,10.4262295082,32.0163934426,7.32786885246,19.7213114754,14.2786885246,210.196721311,1,Milwaukee,2017-03-04,1.0,Milwaukee,Milwaukee,0,2,2,20,0,Milwaukee,0.0,2.0,0.0,61,7.0,True,False,False,1,0.528874776741,0.126764212396,0.51970831691,0.132239786716,0.220359281437,0.247182277497,0.214923595952,0.223689396926,0.752817722503,0.779640718563,2.0,-1.5,-105.0,-105.0,205.5,203.5,101.0,-111.0,-125.0,104.0,113.0,-115.0
813,813,8.84848484848,24.3636363636,18.1818181818,4.89393939394,39.1060606061,84.7121212121,20.2121212121,25.2424242424,10.6818181818,32.1212121212,21.0,107.272727273,8.39393939394,11.4242424242,42.803030303,0,42.5909090909,9.83333333333,27.4393939394,21.8787878788,4.81818181818,37.4848484848,82.7121212121,18.9696969697,24.2424242424,103.772727273,10.0909090909,32.5,6.5,20.4393939394,14.1666666667,Toronto,3/11/2017_Miami_Toronto,2017-03-11,3.0,Miami,0,3,0,Atlanta,1066.0,3.0,0.0,66,True,True,False,0,0.513861563227,0.106526665574,0.512639677597,0.131727247112,0.247368421053,0.239052404882,0.238597746378,0.229346034072,0.760947595118,0.752631578947,9.81818181818,26.7727272727,21.3636363636,5.66666666667,38.803030303,85.6212121212,14.9393939394,21.3636363636,10.4090909091,33.4242424242,20.5,102.363636364,7.06060606061,12.5454545455,43.8333333333,1,43.9848484848,7.90909090909,22.8787878788,19.9242424242,4.93939393939,37.7272727273,84.3939393939,18.303030303,23.5757575758,101.666666667,10.2424242424,33.7424242424,6.83333333333,18.5757575758,12.8333333333,204.03030303,1,Miami,2017-03-11,1.0,Miami,Miami,0,3,3,20,0,Miami,0.0,3.0,0.0,66,15.0,False,False,False,1,0.510529109892,0.11662957433,0.493895870736,0.119268225368,0.235758407687,0.234559333796,0.174482392497,0.216876122083,0.765440666204,0.764241592313,-5.0,-6.0,-108.0,-102.0,203.0,202.0,-110.0,-100.0,180.0,205.0,-200.0,-230.0
814,814,8.79411764706,24.3088235294,18.1470588235,4.98529411765,39.0441176471,84.5588235294,20.2058823529,25.2058823529,10.5882352941,32.2352941176,20.9117647059,107.088235294,8.39705882353,11.4705882353,42.8235294118,0,42.5294117647,9.85294117647,27.3676470588,22.0294117647,4.77941176471,37.5294117647,82.8235294118,18.7647058824,24.0,103.676470588,10.0441176471,32.4852941176,6.51470588235,20.4411764706,14.1176470588,Toronto,3/16/2017_Toronto_Oklahoma City,2017-03-16,2.0,Toronto,0,3,0,Toronto,0.0,3.0,0.0,68,False,False,False,0,0.513739130435,0.107081667619,0.512606534091,0.131325512169,0.245817685217,0.237565217391,0.238956521739,0.2265625,0.762434782609,0.754182314783,8.5,25.7941176471,21.0294117647,5.01470588235,39.4264705882,87.0882352941,19.4705882353,26.0588235294,11.8676470588,34.3382352941,20.9558823529,106.823529412,7.77941176471,14.6617647059,46.2058823529,1,40.8970588235,8.73529411765,24.4264705882,21.3529411765,5.48529411765,39.4264705882,85.7058823529,18.5441176471,24.3970588235,106.132352941,9.42647058824,31.4705882353,8.41176470588,20.8823529412,13.2205882353,212.955882353,0,Oklahoma City,2017-03-16,3.0,Toronto,Toronto,0,3,2,22,1,Brooklyn,829.0,3.0,0.0,68,21.0,False,False,False,1,0.501519756839,0.129502719947,0.510981468771,0.12055851178,0.273837801154,0.215389784946,0.22357311719,0.216369251887,0.784610215054,0.726162198846,-2.5,-2.0,-104.0,-106.0,208.5,207.5,-115.0,104.0,124.0,115.0,-137.0,-127.0
815,815,8.79710144928,24.347826087,18.1594202899,4.94202898551,38.9130434783,84.4637681159,20.1739130435,25.1304347826,10.5507246377,32.4202898551,20.9130434783,106.797101449,8.34782608696,11.4782608696,42.9710144928,1,42.6231884058,9.75362318841,27.2608695652,21.9130434783,4.78260869565,37.4057971014,82.8260869565,18.6956521739,23.9565217391,103.260869565,10.0724637681,32.5507246377,6.49275362319,20.3913043478,14.0869565217,Toronto,3/17/2017_Detroit_Toronto,2017-03-17,2.0,Detroit,0,3,0,Toronto,372.0,3.0,0.0,69,True,True,False,0,0.512783115992,0.107274047266,0.510498687664,0.131097659664,0.244788164089,0.237039563438,0.238846945779,0.225721784777,0.762960436562,0.755211835911,7.57971014493,23.0434782609,21.0724637681,3.8115942029,39.8985507246,88.2753623188,14.1304347826,19.4927536232,10.6956521739,34.2753623188,17.8985507246,101.507246377,7.20289855072,11.2608695652,44.9710144928,0,42.768115942,9.23188405797,25.2608695652,23.2173913043,4.11594202899,38.1014492754,82.8115942029,16.7536231884,21.2898550725,102.188405797,8.0,34.768115942,6.65217391304,17.6086956522,12.3043478261,203.695652174,1,Detroit,2017-03-17,1.0,Detroit,Detroit,0,3,3,18,0,Detroit,0.0,3.0,0.0,69,-12.0,False,False,False,1,0.494910523724,0.104158288426,0.515838291915,0.11776357402,0.2352566146,0.189235515941,0.160072237728,0.202310115506,0.810764484059,0.7647433854,-3.5,-3.5,-105.0,-105.0,199.5,201.5,-113.0,102.0,155.0,144.0,-172.0,-160.0
816,816,8.79166666667,24.3472222222,18.1388888889,4.93055555556,39.0555555556,84.625,20.1527777778,25.125,10.6805555556,32.6111111111,20.9305555556,107.055555556,8.30555555556,11.6805555556,43.2916666667,1,42.3472222222,9.70833333333,27.2777777778,21.9305555556,4.90277777778,37.3333333333,82.875,18.6805555556,24.0138888889,103.055555556,10.0416666667,32.3055555556,6.55555555556,20.5138888889,14.0972222222,Toronto,3/23/2017_Miami_Toronto,2017-03-23,2.0,Miami,0,3,0,Toronto,2390.0,3.0,0.0,72,False,False,False,0,0.513458066634,0.108797458202,0.509049773756,0.13109020556,0.248465266559,0.235428199284,0.238142130313,0.225406401877,0.764571800716,0.751534733441,9.81944444444,26.9444444444,21.3194444444,5.75,39.0138888889,85.875,14.8888888889,21.25,10.6666666667,33.1666666667,20.5972222222,102.736111111,7.13888888889,12.5694444444,43.8333333333,0,43.75,7.79166666667,22.5555555556,19.4305555556,4.93055555556,37.7916666667,84.25,18.5972222222,23.9305555556,101.972222222,10.25,33.5,6.75,18.5972222222,12.9444444444,204.708333333,1,Miami,2017-03-23,2.0,Miami,Miami,0,3,3,22,0,Miami,0.0,3.0,0.0,72,-17.0,False,False,False,1,0.511483098819,0.116605679534,0.494807121662,0.120163174371,0.241509433962,0.236084452975,0.173378618793,0.220738542697,0.763915547025,0.758490566038,-4.0,-4.0,-103.0,-107.0,203.0,200.0,-108.0,-102.0,158.0,156.0,-175.0,-173.0
817,817,8.81081081081,24.1756756757,18.2702702703,4.94594594595,39.1891891892,84.5540540541,20.0135135135,25.0405405405,10.6756756757,32.6216216216,20.9864864865,107.202702703,8.2972972973,11.7567567568,43.2972972973,1,42.1891891892,9.59459459459,27.1891891892,21.8648648649,4.86486486486,37.3243243243,82.9324324324,18.7027027027,24.0135135135,102.945945946,10.0405405405,32.1486486486,6.66216216216,20.4864864865,14.027027027,Toronto,3/27/2017_Toronto_Orlando,2017-03-27,3.0,Toronto,0,3,0,Dallas,2338.0,2.0,1.0,74,False,False,False,0,0.515582547547,0.109539781827,0.507902884145,0.130453142438,0.249289996844,0.235350015838,0.23669490171,0.225517353756,0.764649984162,0.750710003156,8.35135135135,25.8648648649,21.9054054054,4.86486486486,38.2162162162,86.7027027027,15.7297297297,21.3378378378,9.93243243243,33.1216216216,19.3108108108,100.513513514,6.94594594595,12.8243243243,43.0540540541,0,45.3378378378,9.47297297297,25.8783783784,23.3243243243,5.16216216216,39.8513513514,85.8243243243,17.4189189189,22.6486486486,106.594594595,9.85135135135,35.4864864865,7.54054054054,18.8648648649,12.5,207.108108108,0,Orlando,2017-03-27,2.0,Toronto,Toronto,0,3,3,20,0,Orlando,2060.0,3.0,0.0,74,-19.0,False,False,False,1,0.488933915212,0.117745441552,0.519524484333,0.115431075793,0.218684915204,0.229245283019,0.181421446384,0.202960163754,0.770754716981,0.781315084796,-9.5,-7.5,-109.0,-101.0,205.5,208.5,-110.0,-100.0,423.0,285.0,-500.0,-325.0
