3P_x,3PA_x,3p%_x,DRB%_x,Date_x,EFG%_x,FT_factor_x,Game_Id,ORB%_x,TOV%_x,Team_x,is_Home,line,opp_3P_x,opp_3PA_x,opp_3p%_x,opp_EFG%_x,opp_FT_factor_x,opp_TOV%_x,opp_ppg_x,ppg_x,win%_x,T3P_x,T3PA_x,T3p%_x,TDRB%_x,TEFG%_x,TFT_factor_x,TORB%_x,TTOV%_x,Team_y,Topp_3P_x,Topp_3PA_x,Topp_3p%_x,Topp_EFG%_x,Topp_FT_factor_x,Topp_TOV%_x,Topp_ppg_x,Tppg_x,Twin%_x,played_last_night_x,played_diff_loc_last_night_x,played_road_last_night_x,days_off_x,3P_y,3PA_y,3p%_y,DRB%_y,Date_y,EFG%_y,FT_factor_y,ORB%_y,TOV%_y,opp_3P_y,opp_3PA_y,opp_3p%_y,opp_EFG%_y,opp_FT_factor_y,opp_TOV%_y,opp_ppg_y,ppg_y,win%_y,T3P_y,T3PA_y,T3p%_y,TDRB%_y,TEFG%_y,TFT_factor_y,TORB%_y,TTOV%_y,Topp_3P_y,Topp_3PA_y,Topp_3p%_y,Topp_EFG%_y,Topp_FT_factor_y,Topp_TOV%_y,Topp_ppg_y,Tppg_y,Twin%_y,played_last_night_y,played_diff_loc_last_night_y,played_road_last_night_y,days_off_y
9.95238095238,30.7619047619,0.323529411765,0.730434782609,2015-12-08,0.484375,0.259090909091,12/8/2015_Brooklyn_Houston,0.256701030928,0.142269198391,Houston,0,-5.0,8.7619047619,24.7619047619,0.353846153846,0.518396485448,0.200439319055,0.135689045936,107.285714286,102.904761905,0.47619047619,3.83333333333,13.8333333333,0.277108433735,0.796428571429,0.464423076923,0.142307692308,0.207407407407,0.141265822785,Brooklyn,10.1666666667,27.1666666667,0.374233128834,0.499027237354,0.161478599222,0.140365587791,99.3333333333,92.8333333333,0.333333333333,False,False,False,3.0,9.95238095238,30.7619047619,0.323529411765,0.730434782609,2015-12-08,0.484375,0.259090909091,0.256701030928,0.142269198391,8.7619047619,24.7619047619,0.353846153846,0.518396485448,0.200439319055,0.135689045936,107.285714286,102.904761905,0.47619047619,10.8333333333,26.5,0.408805031447,0.732,0.513861386139,0.289108910891,0.285714285714,0.132782101167,9.16666666667,26.0,0.352564102564,0.538986354776,0.191033138402,0.14448857994,108.5,110.833333333,0.833333333333,False,False,False,3.0
9.59090909091,26.9545454545,0.355817875211,0.75748502994,2015-12-08,0.501613770845,0.197417966649,12/8/2015_Cleveland_Portland,0.254620123203,0.137600736818,Portland,0,-5.0,7.63636363636,23.0454545455,0.331360946746,0.478746014878,0.231137088204,0.107088291125,101.681818182,101.454545455,0.409090909091,9.33333333333,28.6666666667,0.325581395349,0.844537815126,0.455621301775,0.195266272189,0.236559139785,0.138860630722,Cleveland,7.16666666667,22.6666666667,0.316176470588,0.515756302521,0.210084033613,0.125941872982,98.5,93.5,0.333333333333,True,False,True,1.0,9.59090909091,26.9545454545,0.355817875211,0.75748502994,2015-12-08,0.501613770845,0.197417966649,0.254620123203,0.137600736818,7.63636363636,23.0454545455,0.331360946746,0.478746014878,0.231137088204,0.107088291125,101.681818182,101.454545455,0.409090909091,11.3333333333,30.3333333333,0.373626373626,0.737588652482,0.51171875,0.201171875,0.281481481481,0.142144638404,7.66666666667,21.5,0.356589147287,0.477227722772,0.267326732673,0.11049445005,102.833333333,104.5,0.5,True,False,True,1.0
8.15,23.3,0.349785407725,0.762749445676,2015-12-08,0.481533296027,0.17403469502,12/8/2015_Denver_Orlando,0.260729613734,0.122363916042,Orlando,0,11.0,9.0,27.3,0.32967032967,0.476105137395,0.236559139785,0.133555420957,99.5,101.6,0.55,8.16666666667,22.8333333333,0.357664233577,0.789883268482,0.465767634855,0.186721991701,0.223048327138,0.150290033398,Denver,8.33333333333,23.5,0.354609929078,0.497933884298,0.210743801653,0.130712008502,97.3333333333,89.8333333333,0.333333333333,,,,,8.15,23.3,0.349785407725,0.762749445676,2015-12-08,0.481533296027,0.17403469502,0.260729613734,0.122363916042,9.0,27.3,0.32967032967,0.476105137395,0.236559139785,0.133555420957,99.5,101.6,0.55,7.5,21.3333333333,0.3515625,0.789883268482,0.499049429658,0.188212927757,0.277777777778,0.113034623218,8.66666666667,27.1666666667,0.319018404908,0.464285714286,0.252100840336,0.140501666374,93.6666666667,104.0,0.833333333333,,,,
7.9,22.35,0.353467561521,0.766558089034,2015-12-08,0.510428736964,0.226535341831,12/8/2015_Memphis_Oklahoma City,0.304347826087,0.145309984879,Oklahoma City,0,37.0,7.6,21.45,0.354312354312,0.477688787185,0.215102974828,0.123944913372,102.3,107.65,0.6,7.5,22.0,0.340909090909,0.76430976431,0.507113821138,0.239837398374,0.258196721311,0.152645861601,Oklahoma City,6.16666666667,21.0,0.293650793651,0.454457364341,0.201550387597,0.122377035421,95.5,102.833333333,0.666666666667,,,,,7.9,22.35,0.353467561521,0.766558089034,2015-12-08,0.510428736964,0.226535341831,0.304347826087,0.145309984879,7.6,21.45,0.354312354312,0.477688787185,0.215102974828,0.123944913372,102.3,107.65,0.6,4.66666666667,16.6666666667,0.28,0.794238683128,0.461077844311,0.24750499002,0.248120300752,0.130590645271,10.6666666667,30.8333333333,0.345945945946,0.510729613734,0.251072961373,0.15167642363,98.8333333333,97.6666666667,0.666666666667,,,,
9.40909090909,26.6818181818,0.352640545145,0.743271221532,2015-12-09,0.511239035088,0.201754385965,12/9/2015_Dallas_Atlanta,0.212698412698,0.135943936739,Atlanta,0,3.0,9.13636363636,25.0454545455,0.364791288566,0.492811501597,0.179446219382,0.142566849859,99.4545454545,101.5,0.590909090909,10.3333333333,30.5,0.338797814208,0.790262172285,0.516194331984,0.224696356275,0.220883534137,0.129845298105,Dallas,10.1666666667,29.0,0.350574712644,0.505870841487,0.174168297456,0.127692307692,101.0,103.5,0.666666666667,,,,,9.40909090909,26.6818181818,0.352640545145,0.743271221532,2015-12-09,0.511239035088,0.201754385965,0.212698412698,0.135943936739,9.13636363636,25.0454545455,0.364791288566,0.492811501597,0.179446219382,0.142566849859,99.4545454545,101.5,0.590909090909,9.33333333333,29.5,0.316384180791,0.772727272727,0.481927710843,0.222891566265,0.246428571429,0.129037830368,9.33333333333,23.1666666667,0.402877697842,0.479207920792,0.211881188119,0.123180873181,98.5,98.5,0.5,,,,
5.27272727273,17.3181818182,0.304461942257,0.773823191734,2015-12-09,0.454394693201,0.258153676064,12/9/2015_Detroit_Memphis,0.22695035461,0.124308216262,Memphis,0,1.0,9.68181818182,26.2272727273,0.369150779896,0.5231264637,0.251170960187,0.157774062575,100.727272727,95.9545454545,0.545454545455,8.66666666667,25.8333333333,0.335483870968,0.772241992883,0.478504672897,0.207476635514,0.266211604096,0.114449213162,Detroit,7.66666666667,22.3333333333,0.34328358209,0.477756286267,0.212765957447,0.138622060285,100.666666667,103.833333333,0.666666666667,True,False,False,1.0,5.27272727273,17.3181818182,0.304461942257,0.773823191734,2015-12-09,0.454394693201,0.258153676064,0.22695035461,0.124308216262,9.68181818182,26.2272727273,0.369150779896,0.5231264637,0.251170960187,0.157774062575,100.727272727,95.9545454545,0.545454545455,4.66666666667,16.3333333333,0.285714285714,0.772151898734,0.448207171315,0.243027888446,0.249084249084,0.127801539778,11.1666666667,29.5,0.378531073446,0.535490605428,0.23382045929,0.139559471366,104.166666667,95.3333333333,0.5,True,False,False,1.0
7.57142857143,23.2380952381,0.325819672131,0.735828877005,2015-12-09,0.504664723032,0.25306122449,12/9/2015_Milwaukee_LA Clippers,0.215873015873,0.122451965278,LA Clippers,0,14.0,7.80952380952,22.7142857143,0.343815513627,0.480067377878,0.241998877035,0.130205111122,101.952380952,103.095238095,0.571428571429,4.5,15.8333333333,0.284210526316,0.789667896679,0.453703703704,0.19341563786,0.217712177122,0.137039660057,Milwaukee,8.16666666667,25.3333333333,0.322368421053,0.450836820084,0.221757322176,0.138412586176,89.5,89.1666666667,0.5,,,,,7.57142857143,23.2380952381,0.325819672131,0.735828877005,2015-12-09,0.504664723032,0.25306122449,0.215873015873,0.122451965278,7.80952380952,22.7142857143,0.343815513627,0.480067377878,0.241998877035,0.130205111122,101.952380952,103.095238095,0.571428571429,8.16666666667,23.8333333333,0.342657342657,0.748201438849,0.492857142857,0.287755102041,0.225,0.123082054703,6.33333333333,19.5,0.324786324786,0.452054794521,0.242661448141,0.131060731425,97.6666666667,104.0,0.833333333333,,,,
8.09523809524,25.2857142857,0.320150659134,0.741525423729,2015-12-09,0.455362156092,0.225154407636,12/9/2015_Minnesota_LA Lakers,0.222797927461,0.12661960936,LA Lakers,0,-1.0,9.0,26.0952380952,0.344890510949,0.503324099723,0.221052631579,0.114347826087,105.523809524,96.3333333333,0.142857142857,7.0,19.0,0.368421052632,0.756457564576,0.48033126294,0.28364389234,0.247011952191,0.133609528742,Minnesota,7.83333333333,22.8333333333,0.343065693431,0.498983739837,0.237804878049,0.132307692308,101.333333333,100.166666667,0.333333333333,False,False,False,2.0,8.09523809524,25.2857142857,0.320150659134,0.741525423729,2015-12-09,0.455362156092,0.225154407636,0.222797927461,0.12661960936,9.0,26.0952380952,0.344890510949,0.503324099723,0.221052631579,0.114347826087,105.523809524,96.3333333333,0.142857142857,8.66666666667,26.0,0.333333333333,0.759842519685,0.44277673546,0.189493433396,0.267558528428,0.123348745046,9.66666666667,25.8333333333,0.374193548387,0.516597510373,0.267634854772,0.143052469663,104.5,95.5,0.166666666667,False,False,False,2.0
7.80952380952,22.9523809524,0.340248962656,0.765690376569,2015-12-09,0.479466666667,0.170133333333,12/9/2015_Phoenix_Orlando,0.258426966292,0.125017717931,Orlando,0,-3.0,8.90476190476,27.1428571429,0.328070175439,0.471274175199,0.231513083049,0.134560838421,98.2857142857,100.80952381,0.571428571429,10.1666666667,26.5,0.383647798742,0.719230769231,0.516221374046,0.154580152672,0.233463035019,0.143808255659,Phoenix,8.16666666667,21.8333333333,0.374045801527,0.509633911368,0.190751445087,0.143020969856,104.666666667,103.666666667,0.333333333333,True,False,True,1.0,7.80952380952,22.9523809524,0.340248962656,0.765690376569,2015-12-09,0.479466666667,0.170133333333,0.258426966292,0.125017717931,8.90476190476,27.1428571429,0.328070175439,0.471274175199,0.231513083049,0.134560838421,98.2857142857,100.80952381,0.571428571429,6.83333333333,21.3333333333,0.3203125,0.804511278195,0.500946969697,0.151515151515,0.262172284644,0.131840377168,8.33333333333,26.6666666667,0.3125,0.454926624738,0.232704402516,0.14885097493,90.8333333333,101.5,0.833333333333,True,False,True,1.0
6.86363636364,18.7727272727,0.365617433414,0.803921568627,2015-12-09,0.517213114754,0.169945355191,12/9/2015_Toronto_San Antonio,0.227021040975,0.129190751445,San Antonio,0,-3.0,6.09090909091,19.6818181818,0.309468822171,0.451754385965,0.16173245614,0.135129932628,88.3181818182,100.181818182,0.818181818182,9.0,25.0,0.36,0.762962962963,0.495951417004,0.218623481781,0.197628458498,0.100649350649,Toronto,10.1666666667,25.5,0.398692810458,0.472166998012,0.220675944334,0.114619678995,97.6666666667,99.6666666667,0.5,False,False,False,2.0,6.86363636364,18.7727272727,0.365617433414,0.803921568627,2015-12-09,0.517213114754,0.169945355191,0.227021040975,0.129190751445,6.09090909091,19.6818181818,0.309468822171,0.451754385965,0.16173245614,0.135129932628,88.3181818182,100.181818182,0.818181818182,6.16666666667,16.3333333333,0.377551020408,0.80350877193,0.522817460317,0.188492063492,0.25,0.114164904863,5.5,20.8333333333,0.264,0.42987804878,0.168699186992,0.130804679192,84.3333333333,103.666666667,0.833333333333,False,False,False,2.0
8.72727272727,26.7272727273,0.326530612245,0.752092050209,2015-12-10,0.469560315671,0.186583990981,12/10/2015_Brooklyn_Philadelphia,0.201798201798,0.16164126612,Philadelphia,0,-9.0,7.5,21.2727272727,0.352564102564,0.491365353481,0.241230437129,0.13391630803,103.090909091,90.7727272727,0.0454545454545,4.5,14.6666666667,0.306818181818,0.776595744681,0.484220907298,0.151873767258,0.220077220077,0.152879225412,Brooklyn,11.0,29.0,0.379310344828,0.496138996139,0.148648648649,0.145040704436,98.5,94.6666666667,0.5,False,False,False,3.0,8.72727272727,26.7272727273,0.326530612245,0.752092050209,2015-12-10,0.469560315671,0.186583990981,0.201798201798,0.16164126612,7.5,21.2727272727,0.352564102564,0.491365353481,0.241230437129,0.13391630803,103.090909091,90.7727272727,0.0454545454545,11.6666666667,31.3333333333,0.372340425532,0.743083003953,0.5,0.183544303797,0.171003717472,0.154954321855,7.0,21.3333333333,0.328125,0.508196721311,0.264344262295,0.150401069519,104.166666667,93.5,0.166666666667,False,False,False,3.0
9.26086956522,26.3913043478,0.350906095552,0.739045764362,2015-12-10,0.51154855643,0.200524934383,12/10/2015_Oklahoma City_Atlanta,0.210794297352,0.135943028214,Atlanta,0,-13.0,9.04347826087,25.3043478261,0.357388316151,0.48786653185,0.178463094034,0.139498018494,99.2608695652,101.347826087,0.608695652174,9.0,27.6666666667,0.325301204819,0.739285714286,0.496981891348,0.201207243461,0.227272727273,0.130777310924,Atlanta,9.0,24.8333333333,0.362416107383,0.464627151052,0.193116634799,0.117937372362,97.8333333333,99.0,0.666666666667,True,False,True,1.0,9.26086956522,26.3913043478,0.350906095552,0.739045764362,2015-12-10,0.51154855643,0.200524934383,0.210794297352,0.135943028214,9.04347826087,25.3043478261,0.357388316151,0.48786653185,0.178463094034,0.139498018494,99.2608695652,101.347826087,0.608695652174,7.83333333333,21.8333333333,0.358778625954,0.774086378738,0.512024048096,0.240480961924,0.276859504132,0.145381120646,5.83333333333,20.1666666667,0.289256198347,0.455152671756,0.181297709924,0.114348636287,95.3333333333,105.166666667,0.666666666667,True,False,True,1.0
7.47826086957,22.3043478261,0.335282651072,0.743465634076,2015-12-10,0.466838046272,0.209768637532,12/10/2015_Sacramento_New York,0.24230387289,0.123525454138,New York,0,-2.0,6.60869565217,21.0869565217,0.313402061856,0.467425025853,0.239917269907,0.109569420822,98.7826086957,96.6956521739,0.434782608696,7.5,22.5,0.333333333333,0.760869565217,0.504073319756,0.195519348269,0.151639344262,0.140132960112,New York,7.16666666667,20.3333333333,0.352459016393,0.488527724665,0.189292543021,0.106689246401,101.666666667,98.5,0.333333333333,False,False,False,3.0,7.47826086957,22.3043478261,0.335282651072,0.743465634076,2015-12-10,0.466838046272,0.209768637532,0.24230387289,0.123525454138,6.60869565217,21.0869565217,0.313402061856,0.467425025853,0.239917269907,0.109569420822,98.7826086957,96.6956521739,0.434782608696,8.83333333333,25.8333333333,0.341935483871,0.708487084871,0.490366088632,0.236994219653,0.266666666667,0.126615409782,12.6666666667,32.0,0.395833333333,0.519841269841,0.261904761905,0.141825344714,109.333333333,105.333333333,0.333333333333,False,False,False,3.0
13.6086956522,31.0434782609,0.43837535014,0.7497700092,2015-12-11,0.574860900354,0.197268588771,12/11/2015_Boston_Golden State,0.261652542373,0.13946240748,Golden State,0,5.0,6.65217391304,21.2173913043,0.313524590164,0.462872496336,0.211529066927,0.125105627852,101.217391304,115.782608696,1.0,15.3333333333,31.8333333333,0.48167539267,0.728813559322,0.599206349206,0.188492063492,0.27731092437,0.132670551937,Golden State,8.66666666667,24.1666666667,0.358620689655,0.467140319716,0.190053285968,0.0940514469453,105.5,116.5,1.0,False,False,False,6.0,13.6086956522,31.0434782609,0.43837535014,0.7497700092,2015-12-11,0.574860900354,0.197268588771,0.261652542373,0.13946240748,6.65217391304,21.2173913043,0.313524590164,0.462872496336,0.211529066927,0.125105627852,101.217391304,115.782608696,1.0,9.33333333333,26.6666666667,0.35,0.706563706564,0.506849315068,0.221135029354,0.231060606061,0.128874663073,6.0,19.0,0.315789473684,0.487229862475,0.21021611002,0.140929535232,100.5,105.166666667,0.666666666667,False,False,False,6.0
5.47619047619,16.5714285714,0.330459770115,0.776483050847,2015-12-11,0.479873490512,0.27372052904,12/11/2015_Denver_Minnesota,0.236812570146,0.133301274345,Minnesota,0,-3.0,8.66666666667,25.5238095238,0.339552238806,0.5,0.205915178571,0.131808174596,102.904761905,102.142857143,0.428571428571,6.66666666667,18.6666666667,0.357142857143,0.769230769231,0.491902834008,0.281376518219,0.274900398406,0.135144255104,Minnesota,8.0,21.5,0.372093023256,0.522862823062,0.216699801193,0.124148501362,105.833333333,104.166666667,0.333333333333,False,False,False,2.0,5.47619047619,16.5714285714,0.330459770115,0.776483050847,2015-12-11,0.479873490512,0.27372052904,0.236812570146,0.133301274345,8.66666666667,25.5238095238,0.339552238806,0.5,0.205915178571,0.131808174596,102.904761905,102.142857143,0.428571428571,8.16666666667,23.5,0.347517730496,0.781481481481,0.452965235174,0.184049079755,0.223021582734,0.146595044186,7.16666666667,22.5,0.318518518519,0.481891348089,0.199195171026,0.131136166522,96.3333333333,88.8333333333,0.333333333333,False,False,False,2.0
